Name,MSE,PSNR,fMSE,SE,SSIM,height,width,mask_area
a0780_1_3,14.282758712768555,36.58268231002695,101.71669006347656,257.775216,0.9917911291122437,2000,3008,844749.0
a0780_1_4,1.9186502695083618,45.30084315518134,13.6639404296875,34.6278,0.994207501411438,2000,3008,844749.0
a0780_1_5,2.55147385597229,44.06289068021841,18.170682907104492,46.049,0.9927350878715515,2000,3008,844749.0
a3726_1_1,12.010627746582031,37.33514617909326,199.15914916992188,216.767808,0.99610435962677,2000,3008,362805.0
a3726_1_2,7.3646321296691895,39.459292435967555,122.11966705322266,132.91688,0.9970780611038208,2000,3008,362805.0
a3726_1_3,9.990522384643555,38.13492120178613,165.6619415283203,180.308944,0.9961905479431152,2000,3008,362805.0
a3726_1_4,8.17554759979248,39.005634563100514,135.56619262695312,147.552272,0.9967676401138306,2000,3008,362805.0
a3726_1_5,15.837750434875488,36.13386838206898,262.6201477050781,285.839712,0.995448112487793,2000,3008,362805.0
a0856_1_3,14.236225128173828,36.596854831490454,98.06929779052734,519.62176,0.9907937049865723,2848,4272,1766172.0
a0856_1_1,4.219963073730469,41.877716072159586,29.07012367248535,154.028512,0.9934441447257996,2848,4272,1766172.0
a0856_1_2,5.745787143707275,40.53730752040924,39.58108901977539,209.72104,0.9935302734375,2848,4272,1766172.0
a0856_1_4,8.491851806640625,38.84077903143352,58.497947692871094,309.95232,0.9918999671936035,2848,4272,1766172.0
a0856_1_5,3.7051987648010254,42.442687330567495,25.524059295654297,135.239632,0.9936046600341797,2848,4272,1766172.0
a1730_1_5,1.362601399421692,46.78711211509884,19.886917114257812,51.9953,0.9941088557243347,2912,4368,871516.0
a1730_1_1,1.424691081047058,46.59359350525044,20.79310417175293,54.364568,0.9940440058708191,2912,4368,871516.0
a1730_1_2,0.7538475394248962,49.357962631407645,11.002265930175781,28.765952,0.9930915832519531,2912,4368,871516.0
a1730_1_3,1.5818828344345093,46.13905772930294,23.08728790283203,60.362824,0.9930700063705444,2912,4368,871516.0
a1730_1_4,2.030024766921997,45.05578810461585,29.627840042114258,77.463408,0.9923114776611328,2912,4368,871516.0
a4762_1_3,8.882859230041504,38.645275322385466,103.1595458984375,324.224064,0.9905263781547546,2848,4272,1047646.0
a4762_1_1,6.855257987976074,39.770564940218534,79.61235809326172,250.216704,0.9929007291793823,2848,4272,1047646.0
a4762_1_2,10.113517761230469,38.08178076423519,117.45159149169922,369.143072,0.9902818202972412,2848,4272,1047646.0
a4762_1_4,10.933072090148926,37.7433810939334,126.96934509277344,399.056768,0.9892820119857788,2848,4272,1047646.0
a4762_1_5,14.186136245727539,36.612162036936326,164.7482452392578,517.793504,0.9891666769981384,2848,4272,1047646.0
a0412_1_3,20.290752410888672,35.05782187855419,192.91299438476562,733.692864,0.9720578193664551,2832,4256,1267744.0
a0412_1_1,11.514419555664062,37.51838273175518,109.47257995605469,416.349632,0.9868568778038025,2832,4256,1267744.0
a0412_1_2,9.491063117980957,38.357654535344906,90.23565673828125,343.187136,0.981971025466919,2832,4256,1267744.0
a0412_1_4,27.47252655029297,33.741817432876246,261.1932373046875,993.378432,0.9710730910301208,2832,4256,1267744.0
a0412_1_5,8.10913372039795,39.0410584527633,77.09705352783203,293.217984,0.9799602031707764,2832,4256,1267744.0
a1645_1_1,9.464997291564941,38.36959820958373,86.15167999267578,342.244608,0.9945399165153503,2832,4256,1324194.0
a1645_1_2,7.09845495223999,39.61916469099206,64.61109161376953,256.672864,0.9947394132614136,2832,4256,1324194.0
a1645_1_3,9.83414077758789,38.203438956995896,89.51167297363281,355.592448,0.9938251376152039,2832,4256,1324194.0
a1645_1_4,6.035830020904541,40.32343288100337,54.93893814086914,218.24944,0.995448112487793,2832,4256,1324194.0
a1645_1_5,7.196020126342773,39.559879311748546,65.4991455078125,260.20072,0.9951896667480469,2832,4256,1324194.0
a1467_1_1,1.5060794353485107,46.35232193986518,26.003070831298828,45.346052,0.9956275820732117,2376,4224,581291.0
a1467_1_2,1.1924463510513306,47.36641147707246,20.58806800842285,35.902976,0.9950507879257202,2376,4224,581291.0
a1467_1_3,1.192091941833496,47.36770244262448,20.58194923400879,35.892304,0.9951289892196655,2376,4224,581291.0
a1467_1_4,1.7986067533493042,45.581438996512716,31.053672790527344,54.15366,0.993926465511322,2376,4224,581291.0
a1467_1_5,3.4903476238250732,42.70211553438277,60.26226043701172,105.089728,0.9926873445510864,2376,4224,581291.0
a2021_1_1,9.391898155212402,38.40326940142599,182.36106872558594,169.504976,0.9954032301902771,2000,3008,309834.0
a2021_1_2,43.512428283691406,31.744670303894708,844.8742065429688,785.312256,0.9953969717025757,2000,3008,309834.0
a2021_1_3,31.476362228393555,33.150958125646376,611.1717529296875,568.085376,0.9928027987480164,2000,3008,309834.0
a2021_1_4,53.5900993347168,30.839957907104143,1040.5509033203125,967.194112,0.9958446025848389,2000,3008,309834.0
a2021_1_5,30.381057739257812,33.304774564956666,589.9044189453125,548.317312,0.9950594902038574,2000,3008,309834.0
