Name,MSE,PSNR,fMSE,SE,SSIM,height,width,mask_area
c446209_232124_1.jpg,6.317885259416756,40.12508626550228,142.85193108417658,174.98790150087294,0.9953598976135254,640,638,17551.0
c375342_601153_2.jpg,52.88043193103532,30.897853670283922,393.7180907170873,323.54177822767366,0.9867232441902161,640,428,36596.0
c336291_2052038_1.jpg,10.745399330589686,37.818578010824226,734.1745813873679,601.9056888046198,0.9911423325538635,427,640,3693.0
c462536_162871_1.jpg,58.78172347758043,30.43838045449285,213.73234571971253,196.97572981528705,0.954084575176239,480,640,84123.0
c412878_1953419_1.jpg,31.30361306520714,33.17485894129004,1240.1981884443971,1142.9666504703564,0.9906670451164246,480,640,7728.0
c554996_1927668_1.jpg,32.99419795104808,32.946427852137965,387.75701774805276,357.3568675566054,0.9851778149604797,480,640,25950.0
c518834_68567_1.jpg,6.409842898755805,40.062329755050314,224.928252350169,207.29387736591576,0.9947187900543213,480,640,8580.0
c320361_329965_1.jpg,10.674536181192073,37.847313472715584,351.41254815921815,197.6695583395602,0.9918925166130066,500,375,5637.0
c267088_599534_1.jpg,21.997467753717007,34.70707671131323,110.97433423303603,109.30528024617117,0.9811441898345947,513,640,64355.0
c451061_593182_1.jpg,3.473037549500181,42.72370882062599,136.8277192899582,56.21977330185802,0.9991364479064941,214,640,3315.0
c110809_96526_1.jpg,6.65979834730199,39.89619281544436,474.31481724344246,386.1302064215417,0.9930580258369446,640,424,3769.0
c398222_710878_1.jpg,10.906931060591274,37.75377792767618,1009.8086300123026,827.8815072292862,0.9955277442932129,427,640,2849.0
c580685_1567500_1.jpg,6.265524116669522,40.16122954898183,418.2915068515889,342.1289892840516,0.9943295121192932,426,640,3941.0
c456146_64928_1.jpg,6.410889731862915,40.061620538415035,538.1721376828916,435.0153023318349,0.9966748356819153,421,640,3070.0
c392392_187886_1.jpg,9.306665942531454,38.44286235428133,160.53025647975753,131.60912547236438,0.9891967177391052,427,640,15578.0
c505898_16804_1.jpg,6.19223983324349,40.212325920953504,68.07539968312315,55.68023090882008,0.97346431016922,640,426,24398.0
c499300_1117551_1.jpg,12.990355536859179,36.99459323298884,709.2412952328501,653.6367776865947,0.9943408966064453,480,640,5575.0
c151808_170618_1.jpg,14.098802403432062,36.6389813698347,318.74188245726594,293.7525188726163,0.9918379783630371,480,640,13354.0
c64196_2109652_2.jpg,4.22603817526835,41.871469450012356,311.9074650126426,287.4539197556515,0.9977689385414124,480,640,3884.0
c575325_597058_1.jpg,36.7270337671868,32.48094506591836,101.46049126048055,93.50598874565887,0.9551844000816345,480,640,110939.0
c490_640615_2.jpg,6.872384226127036,39.51795929306834,136.06766253339066,101.03023943104259,0.9862706065177917,495,500,12347.0
c463647_1372250_1.jpg,18.05717966927931,35.56430441563649,315.2174169607818,290.5043714710566,0.9955294728279114,480,640,17519.0
c127450_143920_1.jpg,8.036610146081488,39.080074595441594,561.2354337009036,394.3913639702989,0.9977084994316101,366,640,3314.0
c34214_641131_1.jpg,14.321873411774245,36.57080530104162,1231.743251055276,692.8555787185927,0.9943554997444153,500,375,2171.0
c371313_114797_1.jpg,4.785272937987104,41.33173647160235,105.8192423853714,86.75484767722288,0.98291015625,427,640,11481.0
c19916_685619_1.jpg,9.010665162300057,38.583235093279285,441.4651982195252,496.04442360580146,0.9955149292945862,612,612,7555.0
c252966_1607541_1.jpg,16.072967405105096,36.069842968803975,956.6407841843209,940.4161564845548,0.9963710308074951,640,512,5372.0
c141988_380402_2.jpg,25.80873733248929,34.01313603241763,1052.4197181184516,591.986091441629,0.9913145899772644,375,500,4506.0
c387079_1245275_1.jpg,6.18095233893848,40.22024966089517,185.68256598111927,151.51697384059335,0.9971001148223877,425,640,8619.0
c226821_85244_1.jpg,11.130249962281278,37.66575443072245,495.99181605117127,341.8772389677514,0.9950165152549744,359,640,5063.0
c230515_584879_1.jpg,2.5198756427789792,44.11701252224265,95.6247773829018,88.12779483608229,0.9976466298103333,480,640,7835.0
c355234_61789_1.jpg,10.784553866957957,37.80278176855945,601.4321844845549,299.5132278733083,0.9968316555023193,332,500,2923.0
c442106_1562953_2.jpg,7.175101505300925,39.57252311506444,351.9398890171729,288.53439861183904,0.997759997844696,427,640,5472.0
c337780_583815_1.jpg,3.6227077999158075,42.54047054711325,109.85672179904269,90.06493479972717,0.9925420880317688,427,640,8783.0
c57166_1061600_1.jpg,30.772968634466753,33.24910966688087,487.17765601542544,399.4077295076864,0.9663707613945007,640,427,17141.0
c45828_63445_1.jpg,6.07472703322646,40.29553593104049,124.20859829459698,102.06965773456803,0.9966651797294617,428,640,13130.0
c185200_1640027_2.jpg,33.60485166597522,32.86678378131279,1080.2479714152669,995.55653045631,0.985490083694458,480,640,9523.0
c9999_400807_1.jpg,32.17126091218312,33.056122780053634,678.6340770283194,553.7654068551087,0.9915897250175476,425,640,12776.0
c27352_597311_1.jpg,10.927540598165269,37.74557932205749,213.51554771824937,175.0485866413296,0.9980611801147461,427,640,13440.0
c39963_317196_1.jpg,24.404813323037978,34.256048708620355,234.85186766064373,185.32630580836715,0.9808831214904785,411,640,27189.0
c541813_100690_1.jpg,8.971795787229453,38.602009810983894,307.46204113682103,252.06967980561134,0.9957108497619629,427,640,7894.0
c400686_460914_1.jpg,2.4369976342907793,44.26225253273239,130.26380323650525,89.53812779264425,0.9978890419006348,358,640,4110.0
c168417_1542326_1.jpg,5.183160333797619,40.98485717529716,412.1972745859688,231.86096695460745,0.9987607598304749,375,500,2044.0
c577087_671387_1.jpg,24.89331545608495,34.16997618200989,720.6737050295324,664.172886555217,0.9886831641197205,480,640,10586.0
c312828_1484750_1.jpg,6.700427730365097,39.869778335390194,211.1723240471565,194.61641384185944,0.9879103302955627,480,640,9645.0
c100611_378637_1.jpg,9.066454446255902,38.55642877056904,124.25242391414095,114.51103387927228,0.9925954937934875,640,480,21751.0
c355480_28923_1.jpg,3.745424571515689,42.39579305557362,144.64679809529136,48.16738376573202,0.9965286254882812,222,500,2745.0
c352288_1726989_1.jpg,14.14744979343535,36.624021994849784,774.9653918683634,635.3476268693591,0.9975922107696533,427,640,4958.0
c122997_1103419_1.jpg,10.305313273833017,38.00019162323855,328.03479071259,267.67638922147347,0.9915162920951843,425,640,8447.0
c54517_689162_1.jpg,4.819177784988327,41.301074126502925,342.1789543704333,315.3521243477913,0.9953982830047607,480,640,4225.0
c120411_1256116_1.jpg,17.417350302529318,35.720982742902606,438.62651648345627,404.23819759115327,0.9925233721733093,480,640,11988.0
c327572_148944_1.jpg,65.27772612692385,29.98315342997857,187.46803085609034,153.6937904170571,0.9623050093650818,427,640,94070.0
c38986_1397738_2.jpg,11.083382285135228,37.6840804780254,502.2788648403993,269.7237504192944,0.9868132472038269,358,500,3921.0
c404984_31021_1.jpg,20.23657552591497,35.06943338669887,398.2204234689748,325.71244876374385,0.9496128559112549,426,640,13802.0
c210867_1708787_1.jpg,5.904690418144283,40.41883228302993,237.77647739876807,284.4187112053104,0.9955923557281494,623,640,9615.0
c265184_155186_1.jpg,14.67870937798305,36.463924888478594,140.9105202077762,115.25353268834428,0.9923760890960693,426,640,28107.0
c81143_1220741_2.jpg,30.261573598343084,33.321888533305,1424.2669154933512,1312.6043893186727,0.9926900267601013,480,640,6468.0
c192768_1063085_1.jpg,8.554708998499613,38.80875119930047,305.33022215658923,281.3923327395127,0.9954316020011902,480,640,8377.0
c396165_588283_1.jpg,28.325984168386768,33.60895352783513,273.3902670080911,252.4813793873123,0.9923742413520813,481,640,31621.0
c470473_574982_1.jpg,24.966377114341935,34.15724834672061,609.5603577939567,499.74196373379743,0.9939539432525635,427,640,10894.0
c236897_2138998_1.jpg,5.386755616916676,40.817530876854306,453.1323440713569,370.62600686284424,0.9913516044616699,426,640,3048.0
c265444_170762_1.jpg,25.031134403577774,34.14599828716731,166.54501350833218,135.90073102279905,0.9427040219306946,425,640,40304.0
c69048_2194241_1.jpg,3.285048831204044,42.965385312750506,310.8721959423335,286.4998157804546,0.9968760013580322,640,480,3135.0
c498809_317306_1.jpg,133.99882968736753,26.859793555071168,370.0314985052959,299.72551378928966,0.9356104731559753,450,600,97730.0
c90509_598989_1.jpg,31.751565354671,33.11315219959984,279.4231901664665,229.6188007511955,0.9887120723724365,428,640,30906.0
c47516_469596_1.jpg,4.722208150148376,41.38935234442762,138.0551494558953,115.83379259947438,0.9944886565208435,437,640,9281.0
c424683_485345_1.jpg,3.7181164030762828,42.359180602448674,90.19133336206248,83.12033282647678,0.9929983019828796,480,640,12474.0
c88382_72176_1.jpg,5.855714049386718,40.455005000931195,197.51334847662318,182.0283019560559,0.996589720249176,480,640,8979.0
c148292_1056616_1.jpg,4.614995081563302,41.48909118355612,189.5489207528113,155.03585326213943,0.9963294863700867,426,640,6107.0
c440273_58336_1.jpg,18.148261189643936,35.54245339865907,418.2451952948737,342.09111013558305,0.9912781715393066,426,640,11687.0
c152731_61380_1.jpg,2.200746755800126,44.70510290548225,158.11287612856492,129.62726036524268,0.9929816722869873,427,640,3441.0
c251793_596350_3.jpg,43.674528327730926,31.728521374423604,465.3591953274453,380.62659304222404,0.9924204349517822,426,640,25381.0
c208295_1509120_1.jpg,3.6219311649480024,42.541401686080704,152.09361405148587,140.1694747098494,0.9973663687705994,480,640,7174.0
c314224_1790070_1.jpg,40.425157611865515,32.06428639034554,425.1177885291385,347.71234159375297,0.9837255477905273,426,640,25854.0
c189864_593861_1.jpg,44.23640437052289,31.673005415202446,225.24723044401844,208.88527162456495,0.9845258593559265,483,640,60424.0
c179823_1300983_2.jpg,15.19338811345404,36.31425728881352,707.9640234033135,795.491031544712,0.9945291876792908,612,612,7986.0
c250794_1336961_1.jpg,6.592597506211424,39.94023799027935,225.55207030476396,184.48354934367254,0.9976704120635986,426,640,7777.0
c46223_310757_2.jpg,39.00572992543575,32.21951951477013,1841.044545370994,1696.7066530139084,0.9931692481040955,640,480,6493.0
c161060_1081761_1.jpg,26.49699390508015,33.89883755025044,350.69804526154144,323.20331851303655,0.9788358807563782,480,640,23058.0
c45337_1241897_1.jpg,15.494007684345949,36.22916593846201,1113.649185755463,1026.3390895922346,0.9921901226043701,480,640,4224.0
c91263_1119679_1.jpg,8.923214521457215,38.62559026957872,626.6235607995525,577.4962736328675,0.9964380264282227,480,640,4342.0
c69677_75848_1.jpg,2.7380484232035673,43.75639236374489,84.34836940004581,68.18047395344502,0.9900104999542236,421,640,8054.0
c26209_2172077_1.jpg,19.452176867783184,35.241121511565815,450.85309373069055,367.8961244842435,0.9893491864204407,425,640,11569.0
c431764_172866_1.jpg,9.208475992857673,38.4889260066661,237.50726860482223,194.71795909297742,0.9929859042167664,427,640,10454.0
c515428_1060854_1.jpg,3.835115905606058,42.29301867053712,300.29168210967515,247.34425272009722,0.9982130527496338,429,640,3111.0
c538859_1570126_1.jpg,5.381444953686886,40.82181458592494,159.94180767302353,147.4023699514585,0.9865493774414062,640,480,9797.0
c482525_1928743_1.jpg,6.487503880586251,40.0100273023233,326.35532428165084,183.57486990842858,0.993463933467865,375,500,3652.0
c294451_1904583_2.jpg,10.884483773536587,37.76272524608014,1014.9160726978869,935.3466525983724,0.9970387816429138,480,640,3089.0
c22176_1370967_2.jpg,8.840316630492994,38.66612540604465,150.80057406169811,84.82532290970518,0.9935619235038757,375,500,10861.0
c400333_1077908_1.jpg,4.69670471832277,41.41287103906748,168.88059901236835,189.75964522946546,0.9934157729148865,612,612,9903.0
c580542_123735_1.jpg,11.299181431961232,37.60033378664053,82.76232257364754,57.04641370356378,0.9858458638191223,359,640,30595.0
c61867_592442_1.jpg,9.01687175295407,38.58024468123172,107.37937505264537,87.82773844305972,0.9962080121040344,426,640,22485.0
c170683_365688_1.jpg,8.048583565887823,39.07360903313014,169.3259145120609,184.33496357440998,0.9893879890441895,567,640,16489.0
c372829_454841_1.jpg,8.978282502792862,38.59887094456562,88.31011554138047,71.89149885992701,0.991992175579071,424,640,26801.0
c464831_1626028_1.jpg,11.576671013222468,37.494966692173655,486.0208849668807,242.76743204095692,0.9912036061286926,333,500,3929.0
c318533_1381646_1.jpg,3.5922303761169707,42.57716179902691,248.88040270494736,229.36817913287948,0.9967138171195984,480,640,4366.0
c120846_1108317_2.jpg,9.319770806310547,38.436751286403805,246.98899514518894,202.4914577798317,0.9952807426452637,427,640,10241.0
c208815_715437_1.jpg,5.056649609070737,41.0921749980393,185.04810560968806,149.88896554384735,0.9954400062561035,450,600,7270.0
c328348_149161_1.jpg,180.50012165193957,25.56602861924027,417.77730756104813,342.51054783084965,0.8979456424713135,427,640,117864.0
c1451_76263_1.jpg,15.15032508990137,36.326584090041386,422.45729023633504,347.15850282461065,0.9954204559326172,428,640,9700.0
c102460_583955_1.jpg,18.778022117905326,35.39430514605346,465.2692354162799,381.44632996368296,0.9963262677192688,427,640,10985.0
c27345_634220_1.jpg,29.616707720481603,33.41543581439513,421.9209399102767,515.2160981432371,0.9752978682518005,640,636,28404.0
c548375_1103903_1.jpg,93.61632939236256,28.417287520181,973.8129213041566,897.4659882739107,0.9843054413795471,480,640,29506.0
c555065_1378750_1.jpg,36.588519477249726,32.49735524375823,594.7672365678781,489.8978774162298,0.9935765862464905,429,640,16800.0
c579366_585523_1.jpg,9.878395901432045,38.18393933255597,312.15263953164623,254.71655385782333,0.9937639832496643,425,640,8506.0
c249675_150327_1.jpg,4.812673775061584,41.30693936649992,422.7878060486244,518.7099034849363,0.9962153434753418,639,640,4494.0
c131527_1915913_1.jpg,11.801431056695371,37.41145687261563,542.1260606314262,442.3748654752437,0.9963576197624207,425,640,5851.0
c78364_150199_3.jpg,8.761640084876012,38.70494951829763,193.750486774225,158.47239814237412,0.9916202425956726,640,426,12092.0
c515701_149030_1.jpg,40.30329958896173,32.07739758036523,158.6249116923765,194.91829148759223,0.9583950638771057,640,640,103672.0
c129582_1056657_1.jpg,13.106633450726353,36.955892070519305,106.19696529199919,97.46332686638517,0.989243745803833,478,640,37333.0
c37709_271268_1.jpg,3.336742201526245,42.89757706739203,173.99974730295415,160.35816711440253,0.9958166480064392,480,640,5787.0
c408966_476293_1.jpg,18.75207533017442,35.40031021893962,124.36050257534623,69.95278269863226,0.9793667793273926,375,500,28051.0
c5237_1803296_1.jpg,1.9436426269719949,45.24463945648937,133.03858241418254,88.63562514762496,0.9985312819480896,347,640,2976.0
c229599_1051642_1.jpg,5.129189927292345,41.030315801394806,233.08158851132592,177.21659337693134,0.9900004863739014,396,640,5457.0
c487642_1421976_1.jpg,3.4615823192305366,42.73805696923205,177.842659219408,216.48431221460098,0.9937000274658203,634,640,7271.0
c54398_705864_1.jpg,27.65726850928027,33.712710748243495,530.1436674239042,486.5446522149623,0.9903661608695984,478,640,15881.0
c197662_1317671_1.jpg,5.614383933408995,40.63778252808242,231.5943034844349,188.98095164329888,0.9951197504997253,425,640,6291.0
c568675_1079863_1.jpg,11.176933698650256,37.64757686155328,229.16061556533217,211.19442330501013,0.9948871731758118,480,640,14868.0
c261750_1310687_1.jpg,9.408223580168208,38.39572731294058,232.61318892751206,204.550733815297,0.9901019930839539,458,640,11709.0
c72656_1445492_1.jpg,2.2101464298371702,44.686593127196446,201.99746193432426,121.19847716059456,0.996978759765625,400,500,2120.0
c552503_1055249_1.jpg,33.56497689702485,32.87194008274368,497.9291806390913,458.8915328769866,0.9836971163749695,480,640,20476.0
c222037_9801_1.jpg,18.05882421847139,35.563908901978856,872.7989766154117,490.9494243461691,0.9957191348075867,375,500,3836.0
c28392_268902_1.jpg,192.18956220067992,25.293505633925186,1290.7954781817336,1189.5971126922855,0.9085277915000916,480,640,45533.0
c314613_249144_1.jpg,272.29395677708754,23.78042358042407,762.4773799984441,714.4108059633422,0.911494791507721,488,640,111417.0
c47066_1056772_1.jpg,4.199723021537653,41.89859711942482,217.94580954154398,178.68069249453941,0.9941731095314026,427,640,4946.0
c45467_62625_1.jpg,62.243721701190246,30.189848086027364,319.3057132768788,294.27214535597153,0.9213569164276123,480,640,59535.0
c508954_534369_1.jpg,1.6035875575649854,46.07987683021175,87.92895836974733,81.03532803355914,0.9939658641815186,480,640,5052.0
c5587_1927474_1.jpg,5.147067089690711,41.01520531748774,458.2735547000449,514.9308308147208,0.9961171746253967,612,612,4108.0
c161060_1925606_1.jpg,7.776970621133165,39.22269902533057,633.3689134253167,583.712790612772,0.9914517998695374,480,640,3683.0
c20747_601275_1.jpg,3.9126135088589717,42.20613410810269,315.6628458217245,157.67359148795137,0.9992458820343018,333,500,1793.0
c343418_80076_1.jpg,6.4091579744985525,40.062793845549514,326.0012495339166,300.4427515704576,0.993244469165802,480,640,5866.0
c169576_1313446_2.jpg,2.615904144633306,43.9545853490816,106.81009600611026,73.62206297509168,0.9973256587982178,359,640,5065.0
c497393_59617_1.jpg,2.2766046587135036,44.55792740637504,106.55710717184162,86.95059945222276,0.9975800514221191,425,640,5457.0
c116881_1612102_1.jpg,5.958600331756599,40.37936104413375,124.89973050725462,115.10759163548586,0.9951428771018982,480,640,14514.0
c284150_657122_2.jpg,23.448449583328216,34.429662285146904,1072.93297074949,988.81502584273,0.9965009689331055,480,640,6678.0
c216265_482551_1.jpg,20.51645624934622,35.009780124331435,646.3985376314091,595.7208922811067,0.9936463236808777,480,640,9601.0
c303897_1810987_1.jpg,6.043465807886813,40.317942915245524,525.1038174158374,274.1041926910671,0.9965068697929382,348,500,1943.0
c167962_430980_1.jpg,41.1135185685123,31.99095714797882,256.7345647313134,137.8664612607153,0.9695804119110107,358,500,28334.0
c100378_1496167_1.jpg,4.2060509970338265,41.89205826802887,372.7385112035945,305.5859410251549,0.9983336329460144,640,427,2913.0
c360983_1086240_1.jpg,11.189675347146169,37.64262874606613,749.1544592797687,614.1867918959257,0.996498167514801,427,640,4043.0
c370165_197381_1.jpg,7.89399537835394,39.15783493071901,208.84886484244277,171.22265335242827,0.9953907132148743,427,640,10198.0
c381788_1727710_1.jpg,2.815161777321147,43.63577003606277,252.01730186277922,141.7597322978133,0.9975345730781555,500,375,1994.0
c153202_1090657_1.jpg,187.19465578854383,25.40786914941656,525.4335888397858,364.18852909663235,0.9349770545959473,361,640,82216.0
c372112_594968_1.jpg,40.712313783918354,32.0335457573162,612.0267012608828,564.0438078820297,0.9824122786521912,480,640,20266.0
c379580_1093369_3.jpg,31.80172160511468,33.10629729456974,213.29323133430344,119.97744262554568,0.9405074715614319,375,500,27834.0
c570465_1924085_1.jpg,3.0308782481568275,43.315118699690004,125.81178877124916,115.94814453158322,0.9941495060920715,480,640,7080.0
c8979_654734_1.jpg,5.724609510936739,40.55334493092537,323.2806117901713,263.7969792207798,0.9967658519744873,425,640,4708.0
c322160_658989_1.jpg,8.637951707046094,38.766695891978785,457.6886756514871,368.20138578810827,0.9960458874702454,640,419,5019.0
c372817_1173489_1.jpg,10.027970099277159,38.118673305297065,511.11585537899583,420.99590775857126,0.9911362528800964,429,640,5275.0
c121016_1562262_3.jpg,7.269067382585939,39.51601666181932,269.1983092166196,220.1826810744575,0.9917855858802795,640,426,7138.0
c129520_53944_1.jpg,5.309109381538645,40.88058687832404,417.42048231923974,266.88195957562914,0.9972100853919983,333,640,2636.0
c80131_427710_1.jpg,30.7163933770643,33.25710140016015,271.2281903253628,249.9639002038543,0.9850435256958008,480,640,34692.0
c73731_418932_1.jpg,14.581968339263295,36.49264209918672,256.6115978342875,236.4932485640794,0.9911434650421143,640,480,17136.0
c232262_1353181_1.jpg,6.815994715335153,39.7955111583193,296.18433814689814,242.823767786353,0.9967064261436462,427,640,6123.0
c217378_689334_1.jpg,40.86932621112653,32.01682883058491,575.297643746531,530.1943084768029,0.9724050164222717,480,640,21696.0
c267700_1544566_2.jpg,31.72423606523707,33.11689187993892,480.0340678090129,394.47279556273446,0.9892715811729431,640,428,17849.0
c24386_1096417_2.jpg,30.278518901213143,33.31945733393976,640.5685777547081,360.31982498702337,0.978951632976532,375,500,8683.0
c405021_163095_1.jpg,2.9825001905914807,43.38499880772697,228.38202518689167,186.79822604086243,0.9984171986579895,426,640,3413.0
c568202_1041316_1.jpg,2.8810876496767026,43.53523890094648,195.09987988885968,219.22046823927917,0.9959757924079895,612,612,5334.0
c124360_689088_1.jpg,3.365131599014039,42.860783081747556,296.7499873655438,301.40302716743554,0.9946762919425964,640,529,3628.0
c529379_587887_1.jpg,187.8720906375781,25.3921809264795,377.2267067337021,309.2655432485583,0.8592316508293152,427,640,136008.0
c86763_203196_2.jpg,2.476665114155608,44.192130740667814,132.6232826573102,123.49880081048724,0.9977326989173889,485,640,5497.0
c45247_591459_1.jpg,47.96139436126888,31.321885601983528,232.73960651269616,116.25343345309174,0.9871498942375183,333,500,33916.0
c463703_685875_1.jpg,6.376369370004658,40.08506893962219,376.86888965631607,347.3223687072609,0.9941320419311523,480,640,4950.0
c536894_1561067_1.jpg,10.453106624484576,37.93834980529544,568.0433468106432,523.5087484206888,0.9953961968421936,480,640,5568.0
c10432_1547671_1.jpg,5.356590850976164,40.84191885663501,413.73174457053386,381.29517579620403,0.991016149520874,480,640,3330.0
c172342_1265632_1.jpg,1.978204266952664,45.16809226574357,111.81316633774848,91.6689062903397,0.9960055351257324,427,640,4339.0
c139518_1180973_1.jpg,4.115957303107385,41.986094999089616,334.81167171346897,168.24286503601817,0.9974660277366638,335,500,1969.0
c492731_1060293_1.jpg,4.415643027796763,41.680864042365435,354.69599271486464,274.4495713230537,0.9975154399871826,403,640,3057.0
c37062_1266681_1.jpg,5.892262557617337,40.42798270222123,188.9150003629816,149.43932188713293,0.9937288761138916,412,640,7877.0
c254449_1242934_1.jpg,13.84297851409937,36.718508160459756,397.9070439085994,275.0333487496239,0.9925053119659424,360,640,7872.0
c136542_583291_1.jpg,3.918344110368865,42.19977787639003,103.52127170922132,84.87087939808801,0.9941315054893494,427,640,10064.0
c204021_900100204021_1.jpg,14.564393926258164,36.49787943991986,120.08045627243813,110.66614850067897,0.9830565452575684,480,640,36705.0
c395684_105237_1.jpg,4.56248948946185,41.538784838798676,195.6146695956121,166.38201337124383,0.9925858378410339,443,640,6391.0
c281180_158470_1.jpg,134.53224173700187,26.842539818793888,919.6430050207998,706.2858278559742,0.9539628624916077,400,640,37379.0
c161178_292390_1.jpg,58.695297164615724,30.44477055144599,512.1006370303174,420.8238194860337,0.9723825454711914,428,640,31133.0
c475195_1905461_1.jpg,13.484937394489457,36.83231426340838,397.3775295487308,255.11637397028517,0.9875781536102295,428,500,6794.0
c187384_1558294_1.jpg,13.307407245497387,36.889869131062696,841.2486711676521,775.2947753481083,0.9912727475166321,480,640,4699.0
c355559_48355_1.jpg,19.582014548852346,35.21222991968492,890.7957204351417,444.9524623573532,0.992214024066925,333,500,3640.0
c78364_150199_2.jpg,5.065433149026816,41.084637727334936,111.931885578675,91.55132785250986,0.9937511086463928,640,426,12092.0
c86559_596703_1.jpg,48.12632402473353,31.30697670118089,212.22376382743232,195.58542074336162,0.9887188076972961,640,480,69456.0
c149422_1096496_1.jpg,3.249908666129695,43.012092049208064,231.4851934284124,213.33675426362487,0.9950981140136719,480,640,4225.0
c19463_1562099_1.jpg,2.0197033505814606,45.0779277491952,118.84609111381512,97.4347793387502,0.9974644780158997,427,640,4196.0
c237861_1755044_1.jpg,21.613746470308076,34.7835030798943,429.54575933742586,168.86302891072887,0.9904424548149109,273,480,6476.0
c137004_1558407_1.jpg,16.494631415214176,35.95737745510772,242.414654513423,199.67210262961623,0.979895830154419,429,640,18429.0
c215701_1554976_1.jpg,103.17075880297715,27.9952373615415,366.441956025973,411.7459079333761,0.9511873126029968,612,612,105325.0
c24520_711945_1.jpg,6.386048203479841,40.078481684893674,334.82138220944694,308.5713858442263,0.9951467514038086,480,640,5731.0
c383930_57965_1.jpg,47.431990134503266,31.37009013860975,240.2054740017922,196.9300558056293,0.972599983215332,427,640,53781.0
c350075_712623_1.jpg,23.770629980346193,34.37039669111857,271.7828908038827,262.4770446227578,0.9758188128471375,503,640,28051.0
c36773_510622_1.jpg,7.252717392354763,39.52579605691021,155.21260152902482,152.58019580709254,0.9958515167236328,640,512,15038.0
c31673_135302_1.jpg,11.607674564609985,37.48335137245892,1096.753477371538,546.1832317310259,0.9971768856048584,332,500,1743.0
c344807_1119011_1.jpg,3.6965510027308652,42.452836581656285,231.9998076734808,189.31184306156032,0.9973027110099792,425,640,4128.0
c366430_140226_2.jpg,2.540546367581753,44.081532352287084,84.36678566838933,77.7524296719876,0.9962645173072815,480,640,8774.0
c25710_440161_1.jpg,68.91310036380949,29.74778571835454,138.00397993805183,101.74757432872684,0.9235636591911316,640,384,122417.0
c132217_606643_1.jpg,7.4267580836576,39.42281083262224,486.9589204387821,448.7813410763816,0.9957090020179749,640,480,4542.0
c267463_269463_2.jpg,51.29730367388764,31.029858228579833,1168.1468777088326,950.9650102052063,0.9884065985679626,424,640,11901.0
c125585_1076608_1.jpg,7.129165835497777,39.60041643671555,127.46861281408543,143.22781235351647,0.9951542019844055,612,612,20599.0
c120846_1108317_3.jpg,7.23368087896803,39.53721015353047,190.8966875569817,156.50474032671588,0.9922501444816589,427,640,10241.0
