Name,MSE,PSNR,fMSE,SE,SSIM,height,width,mask_area
c119834_1431335_1,5.964984893798828,40.37470939894671,531.9166870117188,4.913239,0.9972324371337891,429,640,3078.952880859375
c280241_275661_1,9.782292366027832,38.22639677915605,277.6500549316406,8.019915,0.993200421333313,427,640,9628.3251953125
c378146_1228173_1,9.499665260314941,38.353720128263895,235.71141052246094,3.63362175,0.9951695203781128,255,500,5138.517578125
c318533_1381646_2,4.073427677154541,42.03120244342862,286.8614501953125,3.754071,0.9974116086959839,480,640,4362.23486328125
c318533_1381646_1,2.011687755584717,45.09519572450367,141.66831970214844,1.8539715,0.9977313280105591,480,640,4362.23486328125
c296614_629072_1,4.124807357788086,41.97676585215555,347.8258972167969,3.38168225,0.9991123080253601,427,640,3240.780517578125
c275898_1587444_1,6.431092262268066,40.047955531985764,173.3565673828125,5.63055,0.9971274733543396,456,640,10826.529296875
c9077_1545740_1,3.8056015968322754,42.3265692610607,358.8868103027344,3.1199845,0.9991874098777771,427,640,2897.835205078125
c20768_2167155_1,6.108832836151123,40.27122048638848,197.50448608398438,5.6299,0.9960734248161316,480,640,9501.7255859375
c173632_645967_1,8.331713676452637,38.9234597195945,541.0975952148438,5.173994,0.9977105855941772,500,414,3187.34521484375
c383991_601355_1,2.7173209190368652,43.78939268869029,88.093994140625,2.504283,0.9991029500961304,480,640,9475.7998046875
c557819_165811_1,23.821125030517578,34.36118074028381,477.8863220214844,22.227968,0.9935523867607117,486,640,15504.361328125
c531153_430090_1,5.051430702209473,41.09665875373622,320.56549072265625,2.5231895,0.9974464774131775,333,500,2623.68603515625
c213694_415746_1,2.400394916534424,44.327974815790824,158.6377716064453,1.963330875,0.9976329803466797,640,426,4125.39599609375
c182064_202528_1,2.509225606918335,44.1354047687885,222.76422119140625,2.31250225,0.9994365572929382,480,640,3460.31396484375
c485483_1811993_1,14.03581428527832,36.65842716707287,422.6184387207031,12.935406,0.9936790466308594,640,480,10202.5888671875
c387906_2188140_1,2.4099390506744385,44.31074121606366,214.09303283691406,0.8044255625,0.9980498552322388,289,385,1252.454833984375
c25515_42315_1,3.4153671264648438,42.796428397681005,79.20138549804688,3.141045,0.9960982799530029,479,640,13219.6552734375
c26111_278551_1,1.2244250774383545,47.25147790377947,59.848670959472656,1.003832625,0.9985669851303101,427,640,5590.94921875
c109746_482314_1,11.588541984558105,37.49051524864952,361.5973815917969,6.8085,0.9948424696922302,306,640,6276.31787109375
c100378_1496167_2,3.2319047451019287,43.0362167429105,302.69000244140625,2.64964475,0.998977780342102,640,427,2917.88623046875
c100378_1496167_1,2.2377898693084717,44.632608633713545,209.5843505859375,1.83462975,0.9993427991867065,640,427,2917.88623046875
c263974_1765054_1,3.131573438644409,43.173176213727274,297.6866455078125,2.886058,0.9994162321090698,480,640,3231.65087890625
c351539_1931401_1,12.35486888885498,37.21242184731581,474.15435791015625,11.386247,0.9963741302490234,480,640,8004.599609375
c471868_183461_1,1.7976386547088623,45.583777211101044,70.99943542480469,1.473776125,0.998586893081665,427,640,6919.19189453125
c514006_247968_1,1.2992109060287476,46.99400369060947,62.034507751464844,1.19735275,0.9990538358688354,480,640,6433.7998046875
c420002_1238248_1,3.0824294090270996,43.24187080406851,134.92918395996094,2.4738345,0.9987266063690186,418,640,6111.439453125
c420002_1238248_2,2.187291383743286,44.731735201444316,95.7457275390625,1.755432625,0.9987095594406128,418,640,6111.439453125
c381213_593266_1,2.2450146675109863,44.61860984664504,107.30268859863281,2.069005375,0.9995195269584656,480,640,6427.3173828125
c194381_581495_1,6.049279689788818,40.313766244018545,331.0826721191406,3.40271975,0.9978713989257812,375,500,3425.85107421875
c41027_1492076_1,12.734509468078613,37.080981061186066,375.7209167480469,11.736124,0.997054934501648,480,640,10412.09375
c298784_209978_1,1.6854047775268555,45.863758825300295,155.91883850097656,1.553269,0.9993781447410583,480,640,3320.67822265625
c104470_310951_1,4.9905548095703125,41.14931444184986,154.66217041015625,4.0914565,0.9978880882263184,427,640,8818.05078125
c468585_701514_1,2.5985260009765625,43.98353126984689,197.5595703125,2.1303755,0.9994820356369019,640,427,3594.486328125
c44763_685512_1,20.712055206298828,34.9685714489473,1523.4993896484375,19.08823,0.9969409704208374,480,640,4176.400390625
c98101_599473_1,3.4850668907165527,42.70869118096326,237.9916229248047,3.178381,0.9988479614257812,640,475,4451.67041015625
c321491_598314_1,2.5034191608428955,44.14546615445853,168.23428344726562,2.307151,0.9992191195487976,640,480,4571.3056640625
c321491_598314_2,2.154334306716919,44.79767061848464,144.77516174316406,1.9854345,0.9995094537734985,640,480,4571.3056640625
c535676_1362428_1,3.654306411743164,42.50275282107536,278.4875183105469,2.72932825,0.9991271495819092,389,640,3266.846923828125
c100777_2125082_1,7.352797031402588,39.466277240478135,547.16455078125,8.456305,0.9984580874443054,599,640,5151.591796875
c455443_72021_1,6.440503120422363,40.04160498453913,142.82960510253906,5.243085,0.9954180121421814,424,640,12236.2236328125
c58766_1333660_1,13.521076202392578,36.82069068343718,410.40887451171875,6.774059,0.995820939540863,334,500,5501.87841796875
c368588_81436_1,15.06338882446289,36.351576455504734,1108.3829345703125,13.882419,0.9942096471786499,480,640,4174.9765625
c354258_1904720_1,4.902899742126465,41.22627259704764,144.20370483398438,4.0195935,0.9955559968948364,427,640,9291.470703125
c269206_593118_3,1.6926311254501343,45.84517781522968,48.958160400390625,1.38768675,0.9990341663360596,427,640,9448.11328125
c269206_593118_1,5.644329071044922,40.614679582232355,163.25823974609375,4.627447,0.9980564117431641,427,640,9448.11328125
c269206_593118_2,3.071442127227783,43.25737882807581,88.83929443359375,2.51809125,0.9987919330596924,427,640,9448.11328125
c337522_2221057_1,8.284622192382812,38.94807600579706,418.3639221191406,6.728439,0.995701789855957,423,640,5360.9140625
c337522_2221057_2,7.8917436599731445,39.159073358030426,398.52398681640625,6.4093585,0.9962338209152222,423,640,5360.9140625
c397665_1332872_1,5.884251594543457,40.43389053362081,444.4587707519531,4.824145,0.9975435137748718,640,427,3617.9921875
c208295_1509120_1,3.21186900138855,43.063224017276866,137.50588989257812,2.9600585,0.9985005259513855,480,640,7175.591796875
c103236_1623989_1,8.836651802062988,38.667925692568474,381.0455322265625,8.143858,0.9963369369506836,640,480,7124.13330078125
c149832_70254_2,4.232795238494873,41.86452998282685,407.81866455078125,3.900944,0.9990694522857666,480,640,3188.462890625
c149832_70254_1,2.494396448135376,44.16114707322892,240.32852172851562,2.29883575,0.9993536472320557,480,640,3188.462890625
c85914_1915670_1,2.802060604095459,43.65602681729497,141.00555419921875,2.582379,0.9966464042663574,480,640,6104.67431640625
c60040_1572104_1,5.693864345550537,40.57673168583116,347.9440002441406,4.668058,0.997620701789856,427,640,4472.03955078125
c439868_517029_1,7.016101837158203,39.66984414876655,509.5572509765625,5.73861,0.9983310103416443,640,426,3753.984375
c69758_25937_1,15.084341049194336,36.345539890573335,445.2861328125,13.901728,0.9911667704582214,480,640,10406.587890625
c29154_2113602_1,6.16239070892334,40.23331060327899,535.414306640625,5.679259,0.9976612329483032,480,640,3535.7412109375
c229874_207247_1,11.211750030517578,37.63406915667719,657.7445068359375,9.213368,0.9980720281600952,428,640,4669.1728515625
c229874_207247_2,5.389654159545898,40.81519381784565,316.1875305175781,4.4290025,0.9987038969993591,428,640,4669.1728515625
c427610_1559979_1,2.1069729328155518,44.89421198256675,142.27536010742188,1.18517225,0.9964887499809265,375,500,2776.7099609375
c171380_346728_1,4.404661178588867,41.69167755634212,134.25572204589844,3.6111175,0.9958798289299011,427,640,8965.76953125
c236897_2138998_1,2.870662212371826,43.55098117026262,256.6914367675781,2.347972,0.9971557855606079,426,640,3049.019775390625
c9983_674059_1,4.972726821899414,41.164856717306094,456.8713073730469,4.07684025,0.9975246787071228,427,640,2974.462890625
c89093_548571_1,13.475404739379883,36.83538510369361,466.8899230957031,11.047676,0.9970139861106873,427,640,7887.423828125
c539793_235605_1,9.301100730895996,38.445459663667236,509.8346252441406,4.553819,0.9957324266433716,255,640,2977.31787109375
c357418_1061886_1,2.9962801933288574,43.36497792501184,293.6332092285156,2.76137175,0.9966140985488892,480,640,3134.7177734375
c354772_1229403_1,7.730220794677734,39.24888406041076,218.05677795410156,7.064803,0.9966866970062256,476,640,10799.638671875
c14113_442169_2,3.7966501712799072,42.33679664004002,332.81964111328125,3.105356,0.9985615611076355,426,640,3110.149169921875
c14113_442169_1,5.108300685882568,41.048038229724824,447.8007507324219,4.17818125,0.9981209635734558,426,640,3110.149169921875
c547999_1935842_1,1.4136881828308105,46.627264259611806,102.32328796386719,0.824887,0.9983753561973572,389,500,2687.192138671875
c123028_2099666_2,9.987479209899902,38.136244290955275,574.1256103515625,8.59083,0.9982413053512573,448,640,4987.7763671875
c123028_2099666_1,3.7562568187713623,42.383249675222345,215.92666625976562,3.23098175,0.9980281591415405,448,640,4987.7763671875
c464831_1626028_1,5.820663928985596,40.481077613564345,246.3307647705078,2.9074215,0.9970048666000366,333,500,3934.3056640625
c547388_589865_1,16.310832977294922,36.00604193667145,582.1062622070312,15.032064,0.9982722997665405,480,640,8607.8583984375
c547388_589865_2,6.371480941772461,40.088399043125946,227.38743591308594,5.8719565,0.9990876913070679,480,640,8607.8583984375
c278579_297112_1,0.8847238421440125,48.66272138892491,48.76659393310547,0.7270306875,0.9990649223327637,428,640,4969.45849609375
c481036_1268676_1,3.457632303237915,42.743014282703214,147.7794952392578,3.18655375,0.9954366683959961,640,480,7187.6318359375
c276848_355173_1,2.4788992404937744,44.1882131125815,195.43392944335938,2.2845535,0.999283492565155,480,640,3896.548828125
c279931_693958_2,30.75385093688965,33.251808417266474,1163.1668701171875,15.361548,0.9931766390800476,333,500,4402.2197265625
c279931_693958_1,7.633946418762207,39.303311965857276,288.7298278808594,3.81315625,0.9971553683280945,333,500,4402.2197265625
c375810_578224_1,6.362125873565674,40.09478035307496,187.5033416748047,5.863335,0.9957269430160522,480,640,10423.5205078125
c368833_514388_3,0.9969191551208496,48.1441998448105,47.94462585449219,0.813486,0.9993799924850464,640,425,5655.7333984375
c368833_514388_1,3.3595147132873535,42.86803684134512,161.56845092773438,2.741364,0.9986831545829773,640,425,5655.7333984375
c368833_514388_2,2.267537832260132,44.57525627653136,109.05223083496094,1.850310875,0.9991909861564636,640,425,5655.7333984375
c229149_1272124_1,12.192239761352539,37.269968307327474,399.1007995605469,9.995686,0.9952456951141357,427,640,8348.505859375
c229149_1272124_2,7.562014579772949,39.34442793077779,247.5349884033203,6.199642,0.9977518320083618,427,640,8348.505859375
c101687_172283_1,5.626380443572998,40.62851188811334,139.63929748535156,3.88895425,0.9981552958488464,360,640,9283.3330078125
c397980_445552_1,6.0035576820373535,40.34671600847685,146.58941650390625,3.37700125,0.9970800280570984,375,500,7679.04736328125
c334769_1301847_1,2.855517864227295,43.57395327306445,243.40664672851562,2.34106775,0.9991804957389832,640,427,3205.976318359375
c400139_1057516_1,5.184841632843018,40.98344781382014,117.16297149658203,4.77835,0.996549129486084,480,640,13594.595703125
c333461_620612_1,10.096640586853027,38.08903421030372,229.7761688232422,9.305064,0.9971305727958679,480,640,13498.7373046875
c79247_594990_1,4.378502368927002,41.717546726673476,334.6748046875,2.4629075,0.9995464086532593,375,500,2453.035400390625
c66338_1403414_1,3.130316734313965,43.17491939214156,215.98776245117188,2.566359,0.9975816011428833,427,640,3960.65478515625
c353299_1712258_1,3.118623733520508,43.191172419512334,249.65750122070312,2.592699,0.9987610578536987,433,640,3461.674560546875
c394050_601721_1,13.835433006286621,36.72087573713381,413.30352783203125,11.39597,0.9946476221084595,640,429,9190.9609375
c191845_1313354_1,4.929361343383789,41.20289617789609,491.7167663574219,3.416639,0.9986118078231812,361,640,2316.12939453125
c26209_2172077_1,23.293720245361328,34.458414868789774,547.4095458984375,19.007676,0.9915357828140259,425,640,11574.318359375
c320425_1823763_1,4.486603260040283,41.61162596496487,384.05035400390625,4.1348535,0.9987882971763611,480,640,3588.811767578125
c400838_1481126_1,3.962057113647461,42.151595195868055,344.6337890625,3.65143175,0.9979454874992371,480,640,3531.7021484375
c295564_2107825_1,4.63555908203125,41.46978146477907,279.5194396972656,2.607502,0.9987801313400269,375,500,3109.505859375
c69256_1057334_1,1.324818730354309,46.90923573492175,85.32957458496094,0.6617469375,0.9981052279472351,333,500,2585.062744140625
c501700_1769915_1,9.69078540802002,38.26721339358369,380.9752197265625,7.944894,0.9960252642631531,640,427,6951.365234375
c141988_380402_1,9.602090835571289,38.307145055697845,399.7801513671875,5.401176,0.9980347156524658,375,500,4503.455078125
c141988_380402_2,16.128273010253906,36.05492467622173,671.4957885742188,9.072153,0.9958966970443726,375,500,4503.455078125
c354312_75439_1,4.745543003082275,41.36794356118378,170.61729431152344,3.890586,0.9974598288536072,427,640,7601.0
c113041_458566_1,1.2621742486953735,47.11960701476956,88.8544692993164,1.078401625,0.9995853900909424,445,640,4045.572509765625
c431113_228472_1,4.406765460968018,41.68960325425017,119.04762268066406,3.82436725,0.9981018304824829,452,640,10708.2275390625
c233790_691385_1,4.244073390960693,41.85297373173814,244.72108459472656,2.9335035,0.9985732436180115,360,640,3995.7099609375
c339368_365586_1,6.786776542663574,39.81416746769567,225.68719482421875,5.4467955,0.9959777593612671,418,640,8044.7568359375
c60327_231728_1,1.8319298028945923,45.50171295732917,154.58358764648438,1.4807855,0.9981992244720459,421,640,3193.06298828125
c504298_211559_1,3.6239523887634277,42.538977577166165,224.07247924804688,2.97106125,0.9983906745910645,427,640,4419.7919921875
c297811_1268010_1,5.205459117889404,40.96621237428914,239.6802520751953,4.257649,0.9965019226074219,640,426,5921.2900390625
c508561_1756855_1,13.653141975402832,36.77847722696101,370.33331298828125,6.1655405,0.9971389770507812,336,448,5549.54150390625
c577344_1340279_1,14.660697937011719,36.46925685429673,309.3240051269531,11.963129,0.9949194192886353,425,640,12891.69140625
c55010_1065888_1,5.880102157592773,40.43695415679472,151.5194091796875,2.937111,0.9949636459350586,333,500,6461.462890625
c55010_1065888_2,8.865435600280762,38.65380232501907,228.44593811035156,4.428285,0.9922761917114258,333,500,6461.462890625
c157049_357433_1,3.7781262397766113,42.35803780865385,233.3376922607422,3.097459,0.9994703531265259,427,640,4424.85888671875
c139530_1447009_1,2.4157679080963135,44.30024973443125,175.12428283691406,2.17535075,0.9983524084091187,469,640,4140.58447265625
c529597_362398_1,4.871524810791016,41.2541535295479,223.4774932861328,4.489597,0.9974826574325562,480,640,6696.568359375
c140634_540712_1,10.233943939208984,38.03037284821809,240.81838989257812,8.370547,0.9954262971878052,426,640,11586.2509765625
c525297_1407176_1,7.500076770782471,39.38014594110002,721.5936279296875,6.0768625,0.9959360957145691,422,640,2807.149169921875
c346132_1053047_1,22.722925186157227,34.56616103165588,898.7230224609375,20.854192,0.9909403324127197,478,640,7734.74951171875
c149422_1096496_1,3.3297646045684814,42.90666697999832,241.94749450683594,3.068711,0.9979578852653503,480,640,4227.7919921875
c297972_493009_1,4.985690593719482,41.1535495057668,209.2381591796875,4.0683235,0.9971984624862671,425,640,6481.16845703125
c380893_14930_1,5.595375061035156,40.65251080415703,286.2222900390625,4.447652,0.9982045888900757,414,640,5179.7177734375
c232262_1353181_1,8.252943992614746,38.96471410400936,368.33831787109375,6.7660935,0.9988231658935547,427,640,6123.07861328125
c232262_1353181_2,6.8124799728393555,39.79775058559713,304.04876708984375,5.5851435,0.998042106628418,427,640,6123.07861328125
c127785_600430_1,3.195322275161743,43.08565557992714,176.68130493164062,3.4417455,0.9993957281112671,640,561,6493.32177734375
c551383_131038_1,7.284744739532471,39.50665962736515,469.0277099609375,8.1853725,0.9988448023796082,612,612,5817.2626953125
c91950_65498_3,1.3486169576644897,46.83191422594861,61.998348236083984,1.1082395,0.9991514086723328,428,640,5958.435546875
c91950_65498_1,2.3829636573791504,44.35962759654075,109.54912567138672,1.95822425,0.9989766478538513,428,640,5958.435546875
c91950_65498_2,1.9103862047195435,45.3195896020125,87.82389068603516,1.569879,0.9990568161010742,428,640,5958.435546875
c127622_215117_2,3.0624310970306396,43.27013892952246,293.1195373535156,2.5107035,0.9992126226425171,640,427,2855.15283203125
c127622_215117_1,1.1693875789642334,47.45121512958087,111.92753601074219,0.95871075,0.999525249004364,640,427,2855.15283203125
c341409_1862021_1,13.542935371398926,36.81367522838141,638.27197265625,12.481169,0.99333655834198,480,640,6518.2080078125
c117366_1919440_2,16.084585189819336,36.066704686351926,617.041015625,13.155903,0.9977912902832031,426,640,7106.984375
c117366_1919440_1,23.967758178710938,34.334529284951664,919.4573974609375,19.603708,0.9944577217102051,426,640,7106.984375
c140543_70824_1,1.393250584602356,46.69050815198407,99.38877868652344,1.142242625,0.9986898303031921,427,640,3830.890625
c102460_583955_1,4.833258628845215,41.28840236048434,120.22827911376953,3.962499,0.9983407258987427,427,640,10986.04296875
c186933_1070693_1,3.272570848464966,42.98191170717895,314.0809020996094,2.676701,0.998949408531189,426,640,2840.776611328125
c186933_1070693_2,2.313544988632202,44.48802224047042,222.0395965576172,1.89229475,0.9990785121917725,426,640,2840.776611328125
c83217_1063199_1,13.695174217224121,36.765127678422395,937.7554321289062,12.621472,0.996839165687561,480,640,4486.412109375
c488413_388084_1,0.8817942142486572,48.67712623409859,47.79621887207031,0.7229301875,0.9976181983947754,640,427,5041.7529296875
c460129_60296_1,8.376141548156738,38.90036301157119,627.267822265625,7.848109,0.9983407258987427,488,640,4170.525390625
c553393_75024_1,4.911969184875488,41.21824638847045,359.1216125488281,4.027029,0.9987518191337585,427,640,3737.85107421875
c508567_589452_2,6.197068691253662,40.208939806845514,457.34210205078125,5.7112185,0.9989975690841675,480,640,4162.61572265625
c508567_589452_1,3.196256637573242,43.08438582069904,235.88291931152344,2.94567,0.9996161460876465,480,640,4162.61572265625
c555976_1412291_1,11.180648803710938,37.64613315996834,299.5561218261719,10.304086,0.9971696138381958,480,640,11465.94921875
c555976_1412291_2,13.259015083312988,36.90569063453922,355.240478515625,12.219508,0.9980442523956299,480,640,11465.94921875
c418408_1220170_1,6.885827541351318,39.75124156392963,144.42298889160156,3.4601285,0.9961783289909363,335,500,7986.09814453125
c424351_1695077_1,6.608921051025391,39.92949731256397,330.3771057128906,5.329434,0.9979373812675476,420,640,5377.12158203125
c273304_1793960_1,1.4709985256195068,46.45467828195352,133.08541870117188,1.35567225,0.9993840456008911,480,640,3395.494140625
c273304_1793960_2,1.9598205089569092,45.2086384114661,177.31051635742188,1.8061705,0.9993714094161987,480,640,3395.494140625
c94687_1825411_1,5.715242862701416,40.56045594908955,210.20132446289062,3.214824,0.9922980070114136,375,500,5098.0078125
c340065_1118535_1,10.207514762878418,38.04160301616414,255.44107055664062,9.407245,0.9958720207214355,480,640,12275.8193359375
c11403_688738_1,22.564311981201172,34.59658245835388,710.8206787109375,20.79527,0.9935929179191589,480,640,9751.765625
c435785_77331_1,7.3481550216674805,39.46901991863715,721.068115234375,6.7720595,0.9991070628166199,480,640,3130.568603515625
c33813_1377822_1,6.784013271331787,39.81593608005732,526.3258056640625,5.288274,0.9987231492996216,406,640,3349.17626953125
c96473_1566043_1,7.302030563354492,39.49636654993032,396.3236999511719,6.589352,0.9957890510559082,470,640,5542.0625
c570456_1614090_1,6.334655284881592,40.1135730559935,235.1011505126953,5.838018,0.9969997406005859,480,640,8277.3134765625
c236138_168539_1,12.087874412536621,37.30730385705596,570.278076171875,9.23707,0.9975117444992065,398,640,5399.1611328125
c200798_67020_1,2.6633646488189697,43.876495668047646,69.9856185913086,2.17841925,0.9949967265129089,426,640,10375.556640625
c129784_1939518_1,1.2585499286651611,47.132095664179914,41.043968200683594,1.0318095625,0.9953870177268982,427,640,8379.708984375
c218467_1713659_1,6.508006572723389,39.996323112573506,181.23574829101562,2.74312475,0.9965240955352783,281,500,5045.2236328125
c199640_1316668_1,7.199583053588867,39.55772954499035,357.683837890625,4.575479,0.9981951713562012,331,640,4263.98828125
c87248_1864590_1,6.569550514221191,39.955446384233774,342.1488037109375,4.8940525,0.9983219504356384,388,640,4767.95703125
c117203_590305_1,6.684593677520752,39.88005282052677,157.28892517089844,5.4802975,0.9982681274414062,427,640,11614.078125
c237210_1782369_1,5.071900844573975,41.07909520720649,294.00311279296875,2.5334145,0.9973651766777039,333,500,2872.32177734375
c327616_227918_1,0.8286343812942505,48.94716887888254,35.78865432739258,0.7382138125,0.9985897541046143,464,640,6875.6787109375
c336600_1108059_1,4.168297290802002,41.93121570582697,210.1714630126953,3.42534,0.9979677200317383,428,640,5432.61181640625
c469816_269108_1,13.649173736572266,36.779739672338216,552.6255493164062,12.579078,0.9925221800804138,480,640,7587.462890625
c375759_1281258_2,10.388126373291016,37.96543094806844,266.1820983886719,8.516602,0.9957248568534851,427,640,10665.1328125
c375759_1281258_1,6.507314682006836,39.99678485188598,166.7413787841797,5.334957,0.9969033002853394,427,640,10665.1328125
c87327_1422100_1,0.8601601123809814,48.78500556525813,51.673255920410156,0.7068451875,0.9991381168365479,428,640,4559.7099609375
c87327_1422100_2,4.168558597564697,41.93094345916839,250.42198181152344,3.42555475,0.9973248243331909,428,640,4559.7099609375
c454898_280993_1,2.118952512741089,44.86958931944508,92.81941223144531,1.684313,0.9985825419425964,414,640,6048.7099609375
c249400_571760_1,5.580300331115723,40.664227097963916,336.3339538574219,2.41906025,0.9986333847045898,289,500,2397.478515625
c20747_601275_1,3.9566566944122314,42.15751881453119,365.8727722167969,1.97635,0.9993833303451538,333,500,1800.580322265625
c557977_516672_1,2.330331325531006,44.456625012785125,145.67138671875,2.14763325,0.9989496469497681,480,640,4914.33349609375
c228356_660356_1,3.004098653793335,43.35366025620101,265.2160339355469,2.59554125,0.9988798499107361,450,640,3262.17236328125
c228356_660356_2,4.077141284942627,42.02724493053922,359.94927978515625,3.52265,0.9982585906982422,450,640,3262.17236328125
c289900_1266231_2,4.673670768737793,41.43422152176582,98.83992004394531,3.83166225,0.9982888102531433,427,640,12922.1142578125
c289900_1266231_1,10.050588607788086,38.10888820912611,212.5522918701172,8.239875,0.9944888949394226,427,640,12922.1142578125
c100543_1428618_1,14.84606647491455,36.41468930791857,1262.932373046875,12.171399,0.9983707666397095,427,640,3212.470458984375
c347328_81858_1,7.0384039878845215,39.65606108464897,361.0984191894531,6.486593,0.996773362159729,640,480,5987.8349609375
c294380_1382010_1,1.4229801893234253,46.59881201772406,129.53314208984375,0.4994660625,0.9987815618515015,500,234,1285.2979736328125
c388330_2175434_1,6.33873987197876,40.11077362711643,346.93792724609375,4.3642225,0.9986400604248047,459,500,4193.08642578125
c72485_1063123_1,3.8327295780181885,42.29572069292261,236.17642211914062,3.5322435,0.9949593544006348,480,640,4985.31787109375
c340778_2157906_1,2.1575286388397217,44.79123590364266,81.9559555053711,1.756401,0.9988221526145935,424,640,7143.67822265625
c301225_645187_1,1.5736910104751587,46.161606209257215,109.94621276855469,1.290174875,0.9993903040885925,640,427,3911.533447265625
c229875_2118370_1,2.7750558853149414,43.69808470805551,246.36692810058594,2.5574915,0.9987376928329468,480,640,3460.2744140625
c349585_32809_1,1.8443571329116821,45.47235105730756,83.66118621826172,1.037450875,0.9982303977012634,375,500,4133.541015625
c514384_686045_2,18.226726531982422,35.52371659430634,748.58642578125,16.79775,0.9963051676750183,480,640,7479.7646484375
c514384_686045_1,14.191797256469727,36.61042932050264,582.86865234375,13.07916,0.9974459409713745,480,640,7479.7646484375
c186816_656060_1,8.38559627532959,38.89546359621479,258.6541442871094,8.339978,0.9976891279220581,518,640,10747.9140625
c186816_656060_2,9.925625801086426,38.16322418968505,306.1564636230469,9.87163,0.9969801306724548,518,640,10747.9140625
c34582_313015_1,6.124050617218018,40.260415183291975,436.11907958984375,5.643925,0.9983739852905273,480,640,4313.74951171875
c473929_1822969_2,8.7132568359375,38.72899795339733,642.2470703125,3.97282675,0.998001754283905,322,472,2061.941162109375
c473929_1822969_1,4.191387176513672,41.90722476910426,308.9437561035156,1.9110715,0.9989396929740906,322,472,2061.941162109375
c10784_1550206_1,4.139585971832275,41.96123349409439,373.321533203125,3.362006,0.9992412328720093,423,640,3001.88623046875
c10784_1550206_2,6.038518905639648,40.32149858601834,544.5735473632812,4.9042435,0.9984525442123413,423,640,3001.88623046875
c307932_582252_1,11.308435440063477,37.5967779947866,381.3149719238281,10.421854,0.9955554008483887,480,640,9110.451171875
c318464_128076_1,3.558335065841675,42.61833398388074,317.3237609863281,2.9172655,0.9987367391586304,427,640,3064.447021484375
c160875_123838_1,3.2980027198791504,42.948292197103875,293.8085021972656,3.0521035,0.9985949397087097,482,640,3462.690185546875
c232377_1065798_1,4.366072654724121,41.72989302978428,359.1519470214844,2.5017595,0.9966959953308105,382,500,2321.913818359375
c75726_1086389_1,9.86767578125,38.18865445264897,614.3197631835938,9.09405,0.9975279569625854,480,640,4934.482421875
c301461_55482_1,11.180953025817871,37.646014991358136,275.896728515625,9.3598,0.9932597875595093,436,640,11308.3369140625
c84278_2072195_1,12.889191627502441,37.02854646648888,552.3928833007812,6.902162,0.9977715015411377,357,500,4165.0078125
c123995_2109856_1,3.019075632095337,43.33206224170166,184.87905883789062,2.78238,0.9983834028244019,480,640,5016.57666015625
c62216_1362922_1,6.039501190185547,40.32079217770828,443.5868835449219,7.4097435,0.9982849955558777,640,639,5568.05126953125
c160471_1580364_1,3.359874725341797,42.86757146810339,160.4427947998047,1.8899295,0.9972447752952576,375,500,3926.486572265625
c170178_505255_1,3.073324680328369,43.254717759857755,70.9212875366211,2.832376,0.9964691400527954,480,640,13312.2978515625
c419560_596122_2,9.538817405700684,38.335857798394805,291.1936950683594,7.8203045,0.9989957213401794,427,640,8952.0078125
c419560_596122_1,20.711326599121094,34.968724227425405,632.2593994140625,16.979974,0.9959753751754761,427,640,8952.0078125
c419560_596122_3,5.918758392333984,40.408496753487626,180.6833038330078,4.852435,0.9992740154266357,427,640,8952.0078125
c392269_1087523_1,7.30027437210083,39.497411185107055,454.8026123046875,6.7279325,0.9966709017753601,640,480,4931.02734375
c152020_1920420_1,5.389805793762207,40.815071633818846,285.4033508300781,3.1206975,0.995914876461029,386,500,3644.7802734375
c289497_1396560_1,4.305913925170898,41.79014915941014,180.75062561035156,3.588032,0.9985949397087097,640,434,6616.91015625
c280270_1055476_2,20.923751831054688,34.924407797334574,960.0882568359375,22.095482,0.9958600997924805,640,550,7671.33740234375
c280270_1055476_1,5.855244159698486,40.45535277125588,268.6684265136719,6.183138,0.998320996761322,640,550,7671.33740234375
c280270_1055476_3,5.371030330657959,40.83022675129502,246.45021057128906,5.671808,0.9982112646102905,640,550,7671.33740234375
c19624_1351394_1,4.635521411895752,41.46981675716697,385.4700622558594,4.2720965,0.9993911981582642,480,640,3694.2744140625
c19624_1351394_2,2.122995138168335,44.86131156703657,176.53915405273438,1.95655225,0.9993494749069214,480,640,3694.2744140625
c198492_84712_1,2.3422701358795166,44.43443194298663,174.92446899414062,2.158636,0.999161422252655,480,640,4113.462890625
c204241_1052244_1,5.795090198516846,40.50020085934824,498.6238708496094,4.751047,0.9979712963104248,427,640,3176.10595703125
c525510_1770347_1,11.082406044006348,37.68446263616539,435.7100830078125,9.0858,0.996208906173706,427,640,6950.95263671875
c366430_140226_1,4.429554462432861,41.66720217014947,155.174072265625,4.0822775,0.9971698522567749,480,640,8769.2431640625
c366430_140226_2,8.107467651367188,39.04195082778474,284.0169677734375,7.471842,0.9977697134017944,480,640,8769.2431640625
c329217_1770945_2,4.092395782470703,42.011026263254614,331.4337158203125,3.77155175,0.9989643096923828,480,640,3793.168701171875
c329217_1770945_1,2.05175518989563,45.00954608557707,166.16693115234375,1.890897625,0.999609112739563,480,640,3793.168701171875
c126129_2188545_2,29.33231544494629,33.45733999232982,1747.3614501953125,24.047806,0.9849917888641357,427,640,4587.451171875
