Name,MSE,PSNR,fMSE,SE,SSIM,height,width,mask_area
c142672_67688_1,16.507455825805664,35.95400190790733,1108.3150634765625,13.470084,"tensor(0.9967, device='cuda:0')",425,640,4051.2197265625
c142672_67688_3,31.976621627807617,33.08247769236435,2146.9189453125,26.092922,"tensor(0.9943, device='cuda:0')",425,640,4051.2197265625
c252911_136644_1,8.551815032958984,38.81022011128616,330.1158142089844,7.0111205,"tensor(0.9967, device='cuda:0')",427,640,7079.455078125
c492659_2154002_1,13.674819946289062,36.77158712337595,589.0034790039062,12.602714,"tensor(0.9985, device='cuda:0')",480,640,7132.2236328125
c381282_1822624_1,3.2860920429229736,42.96400504916779,216.1542205810547,2.69406975,"tensor(0.9993, device='cuda:0')",427,640,4154.548828125
c309031_368712_1,17.087810516357422,35.803939158903134,1666.3604736328125,15.748125,"tensor(0.9968, device='cuda:0')",480,640,3150.203857421875
c97712_1543508_2,9.3297119140625,38.43212080653751,884.6449584960938,7.630958,"tensor(0.9987, device='cuda:0')",426,640,2875.337158203125
c97712_1543508_1,3.315516948699951,42.92528977541539,314.3778991699219,2.7118275,"tensor(0.9994, device='cuda:0')",426,640,2875.337158203125
c499588_1462703_1,26.11736488342285,33.96150987651607,782.798095703125,21.512352,"tensor(0.9955, device='cuda:0')",429,640,9160.451171875
c413892_1324063_1,2.2340731620788574,44.63982775057425,57.72749710083008,1.5356125,"tensor(0.9982, device='cuda:0')",358,640,8867.01953125
c42375_1940349_1,2.7820122241973877,43.68721170804154,247.84986877441406,2.280805,"tensor(0.9960, device='cuda:0')",427,640,3067.455078125
c250966_601224_1,4.566653251647949,41.53482229113236,204.44969177246094,4.2173955,"tensor(0.9980, device='cuda:0')",481,640,6876.01171875
c57879_1787787_2,1.8531960248947144,45.4515876654856,171.25894165039062,0.9284511875,"tensor(0.9986, device='cuda:0')",334,500,1807.10986328125
c57879_1787787_1,11.51815414428711,37.51697436886385,1064.42431640625,5.770595,"tensor(0.9961, device='cuda:0')",334,500,1807.10986328125
c65191_1432328_1,4.961066722869873,41.17505205295555,285.2053527832031,2.7906,"tensor(0.9967, device='cuda:0')",375,500,3261.509765625
c205960_692824_1,10.3971529006958,37.961658883368024,744.77294921875,7.0851395,"tensor(0.9973, device='cuda:0')",413,550,3171.051025390625
c38875_32265_1,26.07406234741211,33.96871644550039,821.16357421875,24.029856,"tensor(0.9918, device='cuda:0')",480,640,9754.392578125
c98054_687026_1,1.6480408906936646,45.961121142678074,151.75865173339844,1.5188345,"tensor(0.9995, device='cuda:0')",480,640,3336.074462890625
c83906_1828942_1,9.584617614746094,38.31505524489155,652.3931884765625,7.857853,"tensor(0.9982, device='cuda:0')",640,427,4014.88623046875
c94666_1562465_1,15.935068130493164,36.107264089711435,589.0684204101562,14.685758,"tensor(0.9961, device='cuda:0')",480,640,8310.16015625
c215357_598843_3,8.808368682861328,38.68184827399951,228.0201873779297,7.221453,"tensor(0.9979, device='cuda:0')",640,427,10556.7451171875
c215357_598843_1,12.153705596923828,37.2837161304906,314.6201477050781,9.964094,"tensor(0.9965, device='cuda:0')",640,427,10556.7451171875
c215357_598843_2,6.781258583068848,39.817699916071604,175.54486083984375,5.559547,"tensor(0.9975, device='cuda:0')",640,427,10556.7451171875
c571249_73494_1,3.357379198074341,42.87079836248977,132.41207885742188,3.0941605,"tensor(0.9983, device='cuda:0')",480,640,7789.2197265625
c19472_1746324_1,8.192663192749023,38.99655206841534,192.04957580566406,4.841864,"tensor(0.9931, device='cuda:0')",500,394,8403.84375
c49024_1412294_2,5.675336837768555,40.590886418377075,138.8666534423828,2.190226,"tensor(0.9988, device='cuda:0')",201,640,5257.38427734375
c49024_1412294_1,11.537969589233398,37.509509332790614,282.3161315917969,4.452733,"tensor(0.9974, device='cuda:0')",201,640,5257.38427734375
c144203_660297_1,3.896754264831543,42.22377230022819,159.74440002441406,3.18723325,"tensor(0.9986, device='cuda:0')",640,426,6650.6943359375
c104821_1718969_2,14.3173189163208,36.57218631617205,463.7520751953125,11.078169,"tensor(0.9947, device='cuda:0')",403,640,7962.7099609375
c104821_1718969_1,11.781959533691406,37.41862797231877,381.6292724609375,9.116409,"tensor(0.9953, device='cuda:0')",403,640,7962.7099609375
c104821_1718969_3,4.998867988586426,41.142086060476196,161.91824340820312,3.867924,"tensor(0.9970, device='cuda:0')",403,640,7962.7099609375
c72338_347475_1,4.544166564941406,41.5562602337893,131.4981689453125,4.187904,"tensor(0.9968, device='cuda:0')",640,480,10615.8740234375
c186892_1569543_1,9.40502643585205,38.39720294078613,806.3308715820312,7.656444,"tensor(0.9967, device='cuda:0')",424,640,3165.137451171875
c152578_666348_1,2.2698755264282227,44.570781271766975,119.50109100341797,2.09191725,"tensor(0.9983, device='cuda:0')",480,640,5835.14111328125
c87885_1090654_1,4.460316181182861,41.63714617595333,237.84585571289062,1.88002325,"tensor(0.9983, device='cuda:0')",281,500,2634.792236328125
c296231_1941711_1,5.178382873535156,40.98886119330924,197.2240447998047,4.7723975,"tensor(0.9974, device='cuda:0')",480,640,8065.94921875
c302547_597097_1,2.2861976623535156,44.53966394557044,171.04434204101562,1.3580015,"tensor(0.9988, device='cuda:0')",500,396,2646.490234375
c556512_509929_1,2.690958261489868,43.83173237851118,176.27685546875,2.479987,"tensor(0.9990, device='cuda:0')",480,640,4689.568359375
c446209_232124_1,8.67867374420166,38.74626948505033,201.89022827148438,10.631028,"tensor(0.9967, device='cuda:0')",640,638,17552.490234375
c253424_1097124_1,1.667924165725708,45.90903799483131,103.17659759521484,1.367431,"tensor(0.9980, device='cuda:0')",640,427,4417.7685546875
c31465_637779_1,7.87233304977417,39.169768464690755,318.76324462890625,3.94403875,"tensor(0.9971, device='cuda:0')",334,500,4124.3134765625
c375763_275596_3,2.509385108947754,44.13512871301303,171.82080078125,2.31264925,"tensor(0.9993, device='cuda:0')",480,640,4486.552734375
c375763_275596_1,2.4500839710235596,44.23899214541442,167.7603759765625,2.25799725,"tensor(0.9992, device='cuda:0')",480,640,4486.552734375
c375763_275596_2,1.2002918720245361,47.33793133832488,82.18551635742188,1.106189,"tensor(0.9992, device='cuda:0')",480,640,4486.552734375
c140909_1378898_1,2.283794403076172,44.544231664145144,205.08786010742188,1.872346,"tensor(0.9994, device='cuda:0')",427,640,3043.16064453125
c350552_56307_1,8.413405418395996,38.881084923964316,347.35382080078125,4.7325405,"tensor(0.9965, device='cuda:0')",375,500,4541.517578125
c244032_1768738_1,5.124466896057129,41.034315841749454,337.29840087890625,2.874826,"tensor(0.9990, device='cuda:0')",500,374,2841.03125
c28855_128966_1,10.337698936462402,37.98656438746227,293.35272216796875,9.527223,"tensor(0.9977, device='cuda:0')",480,640,10825.6748046875
c170683_365688_1,6.432530403137207,40.046984457871716,141.49578857421875,7.00271,"tensor(0.9947, device='cuda:0')",567,640,16496.86328125
c144130_221473_2,10.320290565490723,37.99388393858207,574.4385986328125,5.154985,"tensor(0.9969, device='cuda:0')",333,500,2991.317626953125
c123753_1935072_1,9.512203216552734,38.34799195332767,730.126953125,7.816748,"tensor(0.9965, device='cuda:0')",428,640,3568.670654296875
c474528_100183_1,5.7307329177856445,40.54870116556053,119.2743911743164,4.698284,"tensor(0.9977, device='cuda:0')",427,640,13130.18359375
c459325_1066251_1,3.276116371154785,42.97720908337604,314.2310791015625,3.01926875,"tensor(0.9983, device='cuda:0')",480,640,3202.8115234375
c31561_1101715_1,13.838756561279297,36.71983259800757,407.10888671875,8.303254,"tensor(0.9955, device='cuda:0')",400,500,6798.552734375
c81447_1171665_1,7.924582481384277,39.14103916033667,181.8157958984375,7.303295,"tensor(0.9971, device='cuda:0')",480,640,13389.548828125
c403358_1578527_1,6.567947864532471,39.95650597989447,137.0381622314453,5.3846665,"tensor(0.9965, device='cuda:0')",427,640,13097.7294921875
c187384_1558294_1,6.851006984710693,39.77325887186832,448.1037902832031,6.313888,"tensor(0.9972, device='cuda:0')",480,640,4696.7451171875
c562804_596880_1,3.5643343925476074,42.61101797860129,124.39566802978516,1.79300275,"tensor(0.9988, device='cuda:0')",262,640,4804.56884765625
c562804_596880_2,76.59090423583984,29.28903158342212,2673.03125,38.528288,"tensor(0.9882, device='cuda:0')",262,640,4804.56884765625
c433398_1178581_1,1.9053521156311035,45.33104886389829,146.36546325683594,1.7559725,"tensor(0.9980, device='cuda:0')",480,640,3999.05908203125
c184919_655657_1,8.692086219787598,38.73956285317627,453.03369140625,7.109431,"tensor(0.9976, device='cuda:0')",426,640,5230.98046875
c269037_1327499_1,5.736299514770508,40.5444846568239,470.20330810546875,5.2865735,"tensor(0.9944, device='cuda:0')",480,640,3747.7216796875
c301602_253427_1,6.148225784301758,40.243304823013716,344.84417724609375,5.253044,"tensor(0.9979, device='cuda:0')",445,640,5077.6982421875
c301602_253427_2,5.3261518478393555,40.86666735373943,298.7353515625,4.550664,"tensor(0.9986, device='cuda:0')",445,640,5077.6982421875
c161060_1925606_1,1.485250473022461,46.412803691003106,123.80484008789062,1.36880675,"tensor(0.9979, device='cuda:0')",480,640,3685.388427734375
c161060_1925606_2,1.3178436756134033,46.93216134600164,109.85045623779297,1.21452475,"tensor(0.9987, device='cuda:0')",480,640,3685.388427734375
c240685_102636_1,2.8349127769470215,43.60540506374637,183.4141082763672,1.95404875,"tensor(0.9983, device='cuda:0')",359,640,3551.251220703125
c143572_446088_1,10.179072380065918,38.05372115700219,228.0065155029297,8.2865795,"tensor(0.9969, device='cuda:0')",424,640,12114.537109375
c155652_395752_1,75.39815521240234,29.357196351117985,1529.7445068359375,69.486936,"tensor(0.9847, device='cuda:0')",480,640,15141.2939453125
c560268_61170_1,8.829051971435547,38.67166238415707,342.68316650390625,8.1368545,"tensor(0.9987, device='cuda:0')",480,640,7914.84716796875
c448547_222061_2,2.606243848800659,43.97065146925007,176.963134765625,2.40191425,"tensor(0.9988, device='cuda:0')",480,640,4524.3212890625
c448547_222061_1,1.9645136594772339,45.19825086943136,133.38986206054688,1.81049575,"tensor(0.9991, device='cuda:0')",480,640,4524.3212890625
c441816_1537039_1,7.193692207336426,39.56128448542212,249.29220581054688,7.3617365,"tensor(0.9972, device='cuda:0')",640,533,9843.517578125
c150044_170758_1,4.874142169952393,41.25182079144543,110.35768127441406,4.4920095,"tensor(0.9963, device='cuda:0')",480,640,13568.03125
c72656_1445492_1,1.6895323991775513,45.85313579415096,159.30615234375,1.0137194375,"tensor(0.9987, device='cuda:0')",400,500,2121.11376953125
c242505_1056761_1,3.732367992401123,42.41095788108034,142.1088104248047,3.05277825,"tensor(0.9970, device='cuda:0')",426,640,7160.6591796875
c226348_663951_1,9.199837684631348,38.4930014862982,454.5825500488281,8.47857,"tensor(0.9956, device='cuda:0')",480,640,6217.1103515625
c226348_663951_2,2.924968957901001,43.46958951025719,144.52862548828125,2.69565125,"tensor(0.9974, device='cuda:0')",480,640,6217.1103515625
c36622_1070699_1,14.787500381469727,36.431855626595045,546.4649047851562,13.62816,"tensor(0.9966, device='cuda:0')",480,640,8312.921875
c509855_1562011_1,4.774518966674805,41.34150647001351,416.3428039550781,5.3648025,"tensor(0.9981, device='cuda:0')",612,612,4295.1806640625
c363137_177026_1,15.186338424682617,36.31627258449988,369.0354919433594,12.333736,"tensor(0.9984, device='cuda:0')",423,640,11140.5146484375
c339591_1410669_1,2.355207920074463,44.41050923368547,178.92440795898438,2.1705595,"tensor(0.9989, device='cuda:0')",480,640,4043.7177734375
c96539_31126_1,7.19566535949707,39.560093426019215,474.0057678222656,6.631525,"tensor(0.9971, device='cuda:0')",480,640,4663.462890625
c113787_595211_2,3.58121919631958,42.5904933583297,144.69578552246094,3.3004515,"tensor(0.9988, device='cuda:0')",480,640,7603.1962890625
c113787_595211_1,6.60998010635376,39.928801427465714,267.07000732421875,6.0917575,"tensor(0.9978, device='cuda:0')",480,640,7603.1962890625
c48974_1326931_1,1.4591116905212402,46.48991526149522,80.81780242919922,1.199039625,"tensor(0.9987, device='cuda:0')",428,640,4945.443359375
c21397_1051222_2,2.7846498489379883,43.68309611586334,134.7950897216797,2.2936605,"tensor(0.9972, device='cuda:0')",429,640,5671.96875
c21397_1051222_1,4.806766033172607,41.31227286931356,232.67860412597656,3.95923725,"tensor(0.9967, device='cuda:0')",429,640,5671.96875
c3160_55347_1,10.379302024841309,37.9691216945838,234.88644409179688,8.509367,"tensor(0.9910, device='cuda:0')",427,640,12075.859375
c536725_438956_1,1.4884161949157715,46.40355682309397,100.07996368408203,0.87518875,"tensor(0.9991, device='cuda:0')",500,392,2914.96484375
c159250_593059_1,6.398481369018555,40.07003383277641,149.5854034423828,2.2650625,"tensor(0.9986, device='cuda:0')",236,500,5047.42333984375
c95814_1413212_1,1.8800543546676636,45.38909724437847,181.03787231445312,1.732658,"tensor(0.9994, device='cuda:0')",480,640,3190.231201171875
c541813_100690_1,10.200094223022461,38.04476134729506,353.0201721191406,8.3624455,"tensor(0.9978, device='cuda:0')",427,640,7896.09765625
c571803_73959_1,2.536860466003418,44.08783609134153,251.63821411132812,1.426984,"tensor(0.9985, device='cuda:0')",375,500,1890.2587890625
c387441_165875_1,6.666211128234863,39.89201231462984,218.15914916992188,5.3372355,"tensor(0.9959, device='cuda:0')",417,640,8154.95703125
c186606_436460_1,4.074172496795654,42.03040841580148,105.7068099975586,3.3401695,"tensor(0.9976, device='cuda:0')",427,640,10532.8115234375
c276631_1060154_1,2.3427622318267822,44.43351961433127,185.9231719970703,1.31780375,"tensor(0.9991, device='cuda:0')",375,500,2362.63134765625
c239047_1250891_1,2.312239646911621,44.49047329481408,89.5587158203125,2.13096,"tensor(0.9992, device='cuda:0')",480,640,7931.33349609375
c512013_687659_1,7.639149188995361,39.30035312339022,235.27052307128906,4.854832,"tensor(0.9970, device='cuda:0')",331,640,6878.36865234375
c118950_158748_1,8.999778747558594,38.58848479827519,322.3426818847656,8.294196,"tensor(0.9959, device='cuda:0')",480,640,8576.99609375
c465776_580285_1,10.780323028564453,37.8044854605591,326.57012939453125,8.83814,"tensor(0.9875, device='cuda:0')",427,640,9021.17578125
c303508_1062359_1,4.524385929107666,41.575206218225745,188.93382263183594,4.169674,"tensor(0.9963, device='cuda:0')",480,640,7356.498046875
c90738_74132_1,7.448144912719727,39.410321847758944,605.776611328125,6.077686,"tensor(0.9968, device='cuda:0')",425,640,3344.294189453125
c177449_2112141_1,14.210712432861328,36.60464479127832,856.4995727539062,11.650511,"tensor(0.9966, device='cuda:0')",640,427,4534.1572265625
c425117_1117507_2,0.8614332675933838,48.77858216995189,74.6189956665039,0.5954226875,"tensor(0.9988, device='cuda:0')",360,640,2659.835205078125
c425117_1117507_1,4.542356967926025,41.55799004350765,393.46759033203125,3.139677,"tensor(0.9984, device='cuda:0')",360,640,2659.835205078125
c400333_1077908_1,3.3891119956970215,42.82994312069006,128.13388061523438,3.80811475,"tensor(0.9966, device='cuda:0')",612,612,9906.603515625
c101189_2150794_1,1.6651959419250488,45.91614756218806,145.75454711914062,1.5346445,"tensor(0.9987, device='cuda:0')",480,640,3509.655029296875
c497757_1730679_1,3.6478939056396484,42.510380428777154,177.62770080566406,3.361899,"tensor(0.9968, device='cuda:0')",640,480,6308.88671875
c226658_675443_1,2.3644015789031982,44.39358936496754,196.06228637695312,1.938431,"tensor(0.9984, device='cuda:0')",427,640,3295.60400390625
c70865_310546_1,2.335127830505371,44.447695150089714,223.91510009765625,2.1699875,"tensor(0.9988, device='cuda:0')",484,640,3230.37255859375
c506971_598687_1,6.66952657699585,39.88985288266217,345.58746337890625,5.493556,"tensor(0.9991, device='cuda:0')",429,640,5298.7607421875
c347101_269107_2,22.67267608642578,34.57577558199719,1352.7059326171875,20.895138,"tensor(0.9970, device='cuda:0')",480,640,5148.97265625
c347101_269107_1,33.01833724975586,32.94325148607448,1969.9527587890625,30.429698,"tensor(0.9962, device='cuda:0')",480,640,5148.97265625
c314864_1831030_1,20.58111572265625,34.99611425167949,530.1996459960938,16.873222,"tensor(0.9969, device='cuda:0')",427,640,10608.09375
c96958_1905167_1,9.209514617919922,38.48843572147344,193.04541015625,8.2929835,"tensor(0.9952, device='cuda:0')",469,640,14319.5732421875
c357322_17666_1,3.7369625568389893,42.40561498271391,371.78173828125,3.4439845,"tensor(0.9983, device='cuda:0')",640,480,3087.8193359375
c119834_1431335_1,6.8365583419799805,39.782427729985905,609.6376342773438,5.6311365,"tensor(0.9970, device='cuda:0')",429,640,3078.952880859375
c280241_275661_1,8.72665023803711,38.7223274120033,247.6878204345703,7.154457,"tensor(0.9941, device='cuda:0')",427,640,9628.3251953125
c378146_1228173_1,8.710111618041992,38.730565905814856,216.12054443359375,3.33161775,"tensor(0.9932, device='cuda:0')",255,500,5138.517578125
c318533_1381646_2,6.882228851318359,39.753511878616585,484.66455078125,6.342662,"tensor(0.9960, device='cuda:0')",480,640,4362.23486328125
c318533_1381646_1,2.381009340286255,44.363190793985574,167.67691040039062,2.19433825,"tensor(0.9989, device='cuda:0')",480,640,4362.23486328125
c296614_629072_1,6.2197794914245605,40.19305303033239,524.4851684570312,5.099224,"tensor(0.9989, device='cuda:0')",427,640,3240.780517578125
c275898_1587444_1,16.60323715209961,35.928875635241155,447.5569763183594,14.536466,"tensor(0.9959, device='cuda:0')",456,640,10826.529296875
c9077_1545740_1,2.8528547286987305,43.57800551290855,269.0381164550781,2.3388845,"tensor(0.9992, device='cuda:0')",427,640,2897.835205078125
c20768_2167155_1,4.008572578430176,42.10090501271053,129.60104370117188,3.6943005,"tensor(0.9967, device='cuda:0')",480,640,9501.7255859375
c173632_645967_1,11.232277870178223,37.62612483472128,729.4727783203125,6.9752445,"tensor(0.9977, device='cuda:0')",500,414,3187.34521484375
c383991_601355_1,3.433056116104126,42.77399331982649,111.29771423339844,3.1639045,"tensor(0.9987, device='cuda:0')",480,640,9475.7998046875
c557819_165811_1,38.54078674316406,32.27159773822658,773.1841430664062,35.96318,"tensor(0.9913, device='cuda:0')",486,640,15504.361328125
c531153_430090_1,5.449659824371338,40.76710887341308,345.8372497558594,2.722105,"tensor(0.9968, device='cuda:0')",333,500,2623.68603515625
c213694_415746_1,2.3673508167266846,44.38817556800629,156.45396423339844,1.936303625,"tensor(0.9975, device='cuda:0')",640,426,4125.39599609375
c182064_202528_1,8.796089172363281,38.68790688023739,780.8998413085938,8.1064755,"tensor(0.9987, device='cuda:0')",480,640,3460.31396484375
c485483_1811993_1,21.55472183227539,34.79537918145054,649.0128173828125,19.864832,"tensor(0.9933, device='cuda:0')",640,480,10202.5888671875
c387906_2188140_1,2.6918489933013916,43.83029506243393,239.13723754882812,0.89852575,"tensor(0.9981, device='cuda:0')",289,385,1252.454833984375
c25515_42315_1,11.293306350708008,37.60259213113418,261.8885192871094,10.386228,"tensor(0.9950, device='cuda:0')",479,640,13219.6552734375
c26111_278551_1,2.647275686264038,43.90281025899053,129.39617919921875,2.1703425,"tensor(0.9971, device='cuda:0')",427,640,5590.94921875
c109746_482314_1,12.087641716003418,37.30738746132024,377.1707763671875,7.101731,"tensor(0.9947, device='cuda:0')",306,640,6276.31787109375
c100378_1496167_2,1.779542326927185,45.62771794537416,166.66632080078125,1.45894,"tensor(0.9993, device='cuda:0')",640,427,2917.88623046875
c100378_1496167_1,1.1914846897125244,47.36991530229251,111.5906982421875,0.9768268125,"tensor(0.9996, device='cuda:0')",640,427,2917.88623046875
c263974_1765054_1,3.1683144569396973,43.12251944772544,301.1792297363281,2.9199185,"tensor(0.9994, device='cuda:0')",480,640,3231.65087890625
c351539_1931401_1,38.5945930480957,32.26553883644353,1481.1807861328125,35.568776,"tensor(0.9932, device='cuda:0')",480,640,8004.599609375
c471868_183461_1,1.2381807565689087,47.20295960060207,48.903114318847656,1.015110125,"tensor(0.9986, device='cuda:0')",427,640,6919.19189453125
c514006_247968_1,3.596362829208374,42.57216739813192,171.71853637695312,3.314408,"tensor(0.9983, device='cuda:0')",480,640,6433.7998046875
c420002_1238248_1,1.543377161026001,46.24608010226103,67.55924987792969,1.23865275,"tensor(0.9990, device='cuda:0')",418,640,6111.439453125
c420002_1238248_2,1.59479820728302,46.10374349749573,69.81013488769531,1.27992125,"tensor(0.9989, device='cuda:0')",418,640,6111.439453125
c381213_593266_1,2.0390517711639404,45.03651895301278,97.45848846435547,1.87919,"tensor(0.9995, device='cuda:0')",480,640,6427.3173828125
c194381_581495_1,2.6880879402160645,43.836367268410186,147.12155151367188,1.5120495,"tensor(0.9982, device='cuda:0')",375,500,3425.85107421875
c41027_1492076_1,12.532936096191406,37.15027500951761,369.7736511230469,11.550354,"tensor(0.9973, device='cuda:0')",480,640,10412.09375
c298784_209978_1,1.2655304670333862,47.108074126466036,117.07576751708984,1.166312875,"tensor(0.9994, device='cuda:0')",480,640,3320.67822265625
c104470_310951_1,6.316573143005371,40.12598762678179,195.75677490234375,5.1785795,"tensor(0.9971, device='cuda:0')",427,640,8818.05078125
c468585_701514_1,16.953855514526367,35.83811857592988,1288.960205078125,13.899449,"tensor(0.9983, device='cuda:0')",640,427,3594.486328125
c44763_685512_1,16.883798599243164,35.856101721746526,1241.907470703125,15.560108,"tensor(0.9973, device='cuda:0')",480,640,4176.400390625
c98101_599473_1,3.73740291595459,42.405103245674276,255.22340393066406,3.4085115,"tensor(0.9986, device='cuda:0')",640,475,4451.67041015625
c321491_598314_1,2.603771209716797,43.974773734411286,174.97811889648438,2.3996355,"tensor(0.9990, device='cuda:0')",640,480,4571.3056640625
c321491_598314_2,2.0355799198150635,45.04391989435894,136.79464721679688,1.875990375,"tensor(0.9992, device='cuda:0')",640,480,4571.3056640625
c535676_1362428_1,5.757538795471191,40.52843412426377,438.7707214355469,4.3001905,"tensor(0.9989, device='cuda:0')",389,640,3266.846923828125
c100777_2125082_1,6.189242362976074,40.214428012451116,460.57763671875,7.118124,"tensor(0.9984, device='cuda:0')",599,640,5151.591796875
c455443_72021_1,7.614569187164307,39.31434966736356,168.86659240722656,6.1988685,"tensor(0.9953, device='cuda:0')",424,640,12236.2236328125
c58766_1333660_1,16.651161193847656,35.91635809706643,505.41717529296875,8.3422315,"tensor(0.9954, device='cuda:0')",334,500,5501.87841796875
c368588_81436_1,20.333009719848633,35.04878671250627,1496.1282958984375,18.738902,"tensor(0.9934, device='cuda:0')",480,640,4174.9765625
c354258_1904720_1,7.421077251434326,39.426133498440144,218.2681427001953,6.084096,"tensor(0.9940, device='cuda:0')",427,640,9291.470703125
c269206_593118_3,3.0696613788604736,43.25989749254262,88.78778839111328,2.51663125,"tensor(0.9986, device='cuda:0')",427,640,9448.11328125
c269206_593118_1,5.033818244934082,41.11182744080894,145.59963989257812,4.1269255,"tensor(0.9981, device='cuda:0')",427,640,9448.11328125
c269206_593118_2,4.050663471221924,42.05554090118737,117.16258239746094,3.320896,"tensor(0.9985, device='cuda:0')",427,640,9448.11328125
c337522_2221057_1,12.901148796081543,37.02451942984092,651.4931640625,10.477797,"tensor(0.9949, device='cuda:0')",423,640,5360.9140625
c337522_2221057_2,5.718090534210205,40.5582925768011,288.75701904296875,4.6440045,"tensor(0.9960, device='cuda:0')",423,640,5360.9140625
c397665_1332872_1,6.008749008178711,40.34296225140074,453.8625183105469,4.926213,"tensor(0.9973, device='cuda:0')",640,427,3617.9921875
c208295_1509120_1,7.189602851867676,39.56375399509736,307.7998352050781,6.625938,"tensor(0.9982, device='cuda:0')",480,640,7175.591796875
c103236_1623989_1,3.1454546451568604,43.153967953969364,135.63525390625,2.898851,"tensor(0.9974, device='cuda:0')",640,480,7124.13330078125
c149832_70254_2,5.255343914031982,40.92479136346631,506.33856201171875,4.843325,"tensor(0.9986, device='cuda:0')",480,640,3188.462890625
c149832_70254_1,3.136145830154419,43.16683973299048,302.1593933105469,2.890272,"tensor(0.9992, device='cuda:0')",480,640,3188.462890625
c85914_1915670_1,3.3282997608184814,42.908577965959786,167.4870147705078,3.067361,"tensor(0.9964, device='cuda:0')",480,640,6104.67431640625
c60040_1572104_1,3.758234977722168,42.38096315118021,229.66041564941406,3.0811515,"tensor(0.9979, device='cuda:0')",427,640,4472.03955078125
c439868_517029_1,7.268832206726074,39.51615657374556,527.9122314453125,5.945323,"tensor(0.9983, device='cuda:0')",640,426,3753.984375
c69758_25937_1,17.158424377441406,35.786029305758326,506.5126037597656,15.813204,"tensor(0.9908, device='cuda:0')",480,640,10406.587890625
c29154_2113602_1,3.632516384124756,42.528726594914126,315.60821533203125,3.347727,"tensor(0.9980, device='cuda:0')",480,640,3535.7412109375
c229874_207247_1,12.694611549377441,37.0946091050143,744.7374877929688,10.431924,"tensor(0.9981, device='cuda:0')",428,640,4669.1728515625
c229874_207247_2,9.357172966003418,38.4193565703255,548.9445190429688,7.6893505,"tensor(0.9984, device='cuda:0')",428,640,4669.1728515625
c427610_1559979_1,0.7487019300460815,49.38770828126735,50.55681610107422,0.42114484375,"tensor(0.9972, device='cuda:0')",375,500,2776.7099609375
c171380_346728_1,5.044101238250732,41.10296480219415,153.74609375,4.135356,"tensor(0.9959, device='cuda:0')",427,640,8965.76953125
c236897_2138998_1,5.752079963684082,40.53255370517812,514.3446044921875,4.704741,"tensor(0.9966, device='cuda:0')",426,640,3049.019775390625
c9983_674059_1,3.2659659385681152,42.99068576814507,300.06195068359375,2.6775695,"tensor(0.9977, device='cuda:0')",427,640,2974.462890625
c89093_548571_1,23.63844108581543,34.39461510309662,819.0143432617188,19.37974,"tensor(0.9961, device='cuda:0')",427,640,7887.423828125
c539793_235605_1,11.845256805419922,37.395358435294426,649.2911376953125,5.799438,"tensor(0.9951, device='cuda:0')",255,640,2977.31787109375
c357418_1061886_1,2.5813117027282715,44.012397422817116,252.96661376953125,2.37893675,"tensor(0.9978, device='cuda:0')",480,640,3134.7177734375
c354772_1229403_1,9.568899154663086,38.32218337846611,269.9228515625,8.745208,"tensor(0.9966, device='cuda:0')",476,640,10799.638671875
c14113_442169_2,3.5223498344421387,42.66247750328631,308.7740783691406,2.88100025,"tensor(0.9986, device='cuda:0')",426,640,3110.149169921875
c14113_442169_1,4.00348424911499,42.10642128184523,350.95098876953125,3.27452975,"tensor(0.9984, device='cuda:0')",426,640,3110.149169921875
c547999_1935842_1,4.380909442901611,41.71515985697311,317.0918884277344,2.5562605,"tensor(0.9979, device='cuda:0')",389,500,2687.192138671875
c123028_2099666_2,12.701871871948242,37.092125991258264,730.1611938476562,10.925642,"tensor(0.9979, device='cuda:0')",448,640,4987.7763671875
c123028_2099666_1,4.206140518188477,41.89196480169915,241.7880096435547,3.6179535,"tensor(0.9980, device='cuda:0')",448,640,4987.7763671875
c464831_1626028_1,14.255929946899414,36.59084777812399,603.3116455078125,7.120837,"tensor(0.9963, device='cuda:0')",333,500,3934.3056640625
c547388_589865_1,7.949983596801758,39.12714073661815,283.7215576171875,7.3267045,"tensor(0.9988, device='cuda:0')",480,640,8607.8583984375
c547388_589865_2,5.587273120880127,40.6588038178174,199.40040588378906,5.149231,"tensor(0.9992, device='cuda:0')",480,640,8607.8583984375
c278579_297112_1,0.9089037179946899,48.54562003078336,50.09940719604492,0.74690075,"tensor(0.9991, device='cuda:0')",428,640,4969.45849609375
c481036_1268676_1,2.6334288120269775,43.92558613133816,112.552978515625,2.426968,"tensor(0.9966, device='cuda:0')",640,480,7187.6318359375
c276848_355173_1,3.4393811225891113,42.76599931334755,271.1573486328125,3.1697335,"tensor(0.9990, device='cuda:0')",480,640,3896.548828125
c279931_693958_2,4.8922319412231445,41.235732332969334,185.0331573486328,2.44366975,"tensor(0.9962, device='cuda:0')",333,500,4402.2197265625
c279931_693958_1,10.838109970092773,37.781267674806855,409.9171447753906,5.413636,"tensor(0.9973, device='cuda:0')",333,500,4402.2197265625
c375810_578224_1,6.418856620788574,40.05622618333912,189.17529296875,5.915618,"tensor(0.9956, device='cuda:0')",480,640,10423.5205078125
